,ID,Date,Country,Disease,Description,Update
0,2452,NA,NA,Influenza A(H1N1),NA,Yes
1,2476,NA,NA,Influenza A(H1N1),NA,Yes
2,2463,NA,NA,Influenza A(H1N1),NA,Yes
3,2453,NA,NA,Influenza A(H1N1),NA,Yes
4,2409,NA,NA,Pandemic (H1N1),NA,Yes
5,2513,NA,Nigeria,Meningococcal disease,NA,Yes
6,2489,NA,NA,Influenza A(H1N1),NA,Yes
7,2473,NA,NA,Influenza A(H1N1),NA,Yes
8,2408,NA,NA,Dengue,NA,No
9,2486,NA,NA,Influenza A(H1N1),NA,Yes
10,2493,NA,NA,Yellow fever,NA,No
11,2416,NA,NA,Avian,NA,Yes
12,2434,NA,NA,Influenza A(H1N1),NA,Yes
13,2534,NA,NA,Yellow fever,NA,No
14,2441,NA,NA,Influenza A(H1N1),NA,Yes
15,2427,NA,NA,Pandemic (H1N1),NA,Yes
16,2496,NA,NA,Swine influenza,NA,Yes
17,2498,NA,NA,Swine influenza,NA,No
18,2524,NA,NA,Avian,NA,Yes
19,2392,NA,NA,Avian,NA,No
20,2426,NA,NA,Pandemic (H1N1),NA,Yes
21,2484,NA,NA,Influenza A(H1N1),NA,Yes
22,2503,NA,NA,Avian,NA,Yes
23,2439,NA,NA,Influenza A(H1N1),NA,Yes
24,2460,NA,NA,Influenza A(H1N1),NA,Yes
25,2466,NA,NA,Avian,NA,Yes
26,2396,NA,NA,Pandemic (H1N1),NA,Yes
27,2471,NA,NA,Influenza A(H1N1),NA,Yes
28,2535,NA,NA,Avian,NA,Yes
29,2417,NA,NA,Pandemic (H1N1),NA,Yes
30,2397,NA,NA,Yellow fever,NA,No
31,2465,NA,NA,Influenza A(H1N1),NA,Yes
32,2394,NA,NA,Avian,NA,Yes
33,2488,NA,NA,Influenza A(H1N1),NA,Yes
34,2458,NA,NA,Influenza A(H1N1),NA,Yes
35,2521,NA,NA,Ebola,NA,No
36,2415,NA,NA,Pandemic (H1N1),NA,Yes
37,2526,NA,NA,Avian,NA,Yes
38,2440,NA,NA,Influenza A(H1N1),NA,Yes
39,2411,NA,NA,Pandemic (H1N1),NA,Yes
40,2456,NA,NA,Influenza A(H1N1),NA,Yes
41,2537,NA,NA,Avian,NA,No
42,2424,NA,NA,Avian,NA,Yes
43,2485,NA,NA,Influenza A(H1N1),NA,Yes
44,2444,NA,NA,Influenza A(H1N1),NA,Yes
45,2531,NA,NA,Avian,NA,No
46,2461,NA,NA,Influenza A(H1N1),NA,Yes
47,2435,NA,NA,Influenza A(H1N1),NA,Yes
48,2467,NA,NA,Influenza A(H1N1),NA,Yes
49,2447,NA,NA,Avian,NA,Yes
50,2507,NA,NA,Avian,NA,Yes
51,2414,NA,NA,Yellow fever,NA,No
52,2475,NA,NA,Influenza A(H1N1),NA,Yes
53,2500,NA,NA,Meningococcal disease,NA,No
54,2482,NA,NA,Influenza A(H1N1),NA,Yes
55,2389,NA,NA,Pandemic (H1N1),NA,Yes
56,2518,NA,NA,Cholera,NA,Yes
57,2490,NA,NA,Influenza A(H1N1),NA,Yes
58,2474,NA,NA,Influenza A(H1N1),NA,Yes
59,2522,NA,NA,Avian,NA,Yes
60,2430,NA,NA,Pandemic (H1N1),NA,Yes
61,2478,NA,NA,Avian,NA,Yes
62,2514,NA,NA,Avian,NA,Yes
63,2516,NA,NA,Avian,NA,Yes
64,2538,NA,Nigeria,Polio,NA,No
65,2506,NA,NA,Ebola,NA,Yes
66,2528,NA,NA,Avian,NA,Yes
67,2462,NA,NA,Influenza A(H1N1),NA,Yes
68,2477,NA,NA,Influenza A(H1N1),NA,Yes
69,2501,NA,NA,Avian,NA,Yes
70,2446,NA,NA,Influenza A(H1N1),NA,Yes
71,2480,NA,NA,Yellow fever,NA,No
72,2472,NA,NA,Influenza A(H1N1),NA,Yes
73,2468,NA,NA,Influenza A(H1N1),NA,Yes
74,2539,NA,NA,Yellow fever,NA,No
75,2402,NA,NA,Dengue,NA,Yes
76,2418,NA,NA,Pandemic (H1N1),NA,Yes
77,2442,NA,NA,Influenza A(H1N1),NA,Yes
78,2523,NA,NA,Avian,NA,Yes
79,2401,NA,NA,Pandemic (H1N1),NA,Yes
80,2508,NA,NA,Meningitis,NA,No
81,2515,NA,NA,Polio,NA,No
82,2421,NA,NA,Pandemic (H1N1),NA,Yes
83,2433,NA,NA,Influenza A(H1N1),NA,Yes
84,2393,NA,NA,Pandemic (H1N1),NA,Yes
85,2536,NA,NA,Avian,NA,No
86,2499,NA,NA,Influenza,NA,No
87,2481,NA,NA,Influenza A(H1N1),NA,Yes
88,2406,NA,NA,Pandemic (H1N1),NA,Yes
89,2533,NA,NA,Avian,NA,Yes
90,2495,NA,NA,Swine influenza,NA,Yes
91,2437,NA,NA,Influenza A(H1N1),NA,Yes
92,2509,NA,NA,Avian,NA,Yes
93,2494,NA,NA,Influenza A(H1N1),NA,Yes
94,2445,NA,NA,Influenza A(H1N1),NA,Yes
95,2395,NA,NA,Pandemic (H1N1),NA,Yes
96,2517,NA,NA,Avian,NA,Yes
97,2512,NA,NA,Avian,NA,Yes
98,2487,NA,NA,Influenza A(H1N1),NA,Yes
99,2390,NA,NA,Pandemic (H1N1),NA,Yes
100,2405,NA,NA,Pandemic (H1N1),NA,Yes
101,2425,NA,NA,Plague,NA,No
102,2520,NA,NA,Avian,NA,Yes
103,2505,NA,NA,Avian,NA,Yes
104,2438,NA,NA,Influenza A(H1N1),NA,Yes
105,2412,NA,NA,Pandemic (H1N1),NA,Yes
106,2502,NA,NA,Avian,NA,Yes
107,2423,NA,NA,Pandemic (H1N1),NA,Yes
108,2399,NA,NA,Pandemic (H1N1),NA,Yes
109,2404,NA,NA,Pandemic (H1N1),NA,Yes
110,2398,NA,NA,Avian,NA,Yes
111,2413,NA,NA,Pandemic (H1N1),NA,Yes
112,2510,NA,NA,Cholera,NA,Yes
113,2422,NA,NA,Pandemic (H1N1),NA,Yes
114,2450,NA,NA,Influenza A(H1N1),NA,Yes
115,2504,NA,NA,Avian,NA,Yes
116,2527,NA,NA,Cholera,NA,No
117,2479,NA,NA,Avian,NA,Yes
118,2530,NA,NA,Avian,NA,Yes
119,2451,NA,NA,Avian,NA,Yes
120,2457,NA,NA,Avian,NA,Yes
121,2525,NA,NA,Ebola,NA,No
122,2448,NA,NA,Influenza A(H1N1),NA,Yes
123,2511,NA,NA,Avian,NA,Yes
124,2492,NA,NA,Influenza A(H1N1),NA,Yes
125,2529,NA,NA,Avian,NA,Yes
126,2420,NA,NA,Avian,NA,Yes
127,2436,NA,NA,Influenza A(H1N1),NA,Yes
128,2519,NA,Nigeria,Meningococcal disease,NA,No
129,2443,NA,NA,Cholera,NA,Yes
130,2469,NA,NA,Influenza A(H1N1),NA,Yes
131,2470,NA,NA,Influenza A(H1N1),NA,Yes
132,2410,NA,NA,Pandemic (H1N1),NA,Yes
133,2532,NA,NA,Avian,NA,Yes
134,2449,NA,NA,Avian,NA,Yes
135,2455,NA,NA,Influenza A(H1N1),NA,Yes
136,2431,NA,NA,Avian,NA,Yes
137,2428,NA,Nigeria,Polio,NA,No
138,2454,NA,NA,Influenza A(H1N1),NA,Yes
139,2400,NA,NA,Avian,NA,Yes
140,2491,NA,NA,Influenza A(H1N1),NA,Yes
141,2459,NA,NA,Influenza A(H1N1),NA,Yes
142,2540,NA,NA,Ebola,NA,Yes
143,2391,NA,NA,Avian,NA,Yes
144,2432,NA,NA,Pandemic (H1N1),NA,Yes
145,2407,NA,NA,Pandemic (H1N1),NA,No
146,2419,NA,NA,Pandemic (H1N1),NA,Yes
147,2464,NA,NA,Influenza A(H1N1),NA,Yes
148,2429,NA,NA,Pandemic (H1N1),NA,Yes
149,2497,NA,NA,Swine flu,NA,Yes
150,2403,NA,NA,Pandemic (H1N1),NA,Yes
151,2483,NA,NA,Influenza A(H1N1),NA,Yes
152,20,NA,NA,Ebola,NA,Yes
153,31,NA,NA,Ebola,NA,Yes
154,19,NA,NA,Ebola,NA,Yes
155,9,NA,NA,Ebola,NA,Yes
156,12,NA,NA,Measles,NA,No
157,3,NA,NA,Ebola,NA,Yes
158,34,NA,NA,Ebola,NA,Yes
159,21,NA,NA,MERS-CoV,NA,Yes
160,15,NA,NA,Dengue,NA,No
161,11,NA,NA,Ebola,NA,Yes
162,13,NA,NA,Ebola,NA,Yes
163,2,NA,NA,Yellow fever,NA,No
164,1,NA,NA,Ebola,NA,Yes
165,32,NA,NA,MERS-CoV,NA,Yes
166,4,NA,NA,MERS-CoV,NA,Yes
167,28,NA,NA,Novel Coronavirus,NA,No
168,25,NA,NA,Novel Coronavirus,NA,No
169,7,NA,NA,Ebola,NA,Yes
170,24,NA,NA,Novel Coronavirus,NA,No
171,14,NA,NA,MERS-CoV,NA,Yes
172,16,NA,NA,Yellow fever,NA,No
173,17,NA,NA,Ebola,NA,Yes
174,10,NA,NA,Dengue,NA,No
175,23,NA,NA,Ebola,NA,Yes
176,26,NA,NA,Novel Coronavirus,NA,No
177,18,NA,Nigeria,Lassa fever,NA,No
178,29,NA,NA,Novel Coronavirus,NA,Yes
179,30,NA,NA,Measles,NA,No
180,22,NA,NA,Ebola,NA,Yes
181,33,NA,NA,NA,NA,No
182,27,NA,NA,Ebola,NA,Yes
183,5,NA,NA,Ebola,NA,Yes
184,6,NA,NA,Ebola,NA,Yes
185,8,NA,NA,MERS-CoV,NA,No
186,1007,NA,NA,Meningitis,NA,Yes
187,1027,NA,NA,NA,NA,No
188,1033,NA,NA,Ebola,NA,Yes
189,1010,NA,NA,NA,NA,No
190,1022,NA,NA,Plague,NA,No
191,974,NA,NA,Meningitis,NA,No
192,985,NA,NA,Myocarditis,NA,Yes
193,968,NA,NA,Cholera,NA,No
194,1013,NA,NA,Ebola,NA,Yes
195,987,NA,NA,Dengue,NA,No
196,960,NA,NA,Plague,NA,Yes
197,1021,NA,NA,Meningitis,NA,No
198,998,NA,NA,Lassa fever,NA,Yes
199,1009,NA,NA,Monkeypox,NA,No
200,1025,NA,NA,Cholera,NA,No
201,1011,NA,NA,Yellow fever,NA,No
202,995,NA,NA,Rabies,NA,No
203,973,NA,NA,Cholera,NA,No
204,1023,NA,NA,Meningitis,NA,Yes
205,1003,NA,NA,Monkeypox,NA,No
206,989,NA,NA,Myocarditis,NA,No
207,979,NA,NA,Dengue,NA,No
208,978,NA,NA,Plague,NA,No
209,988,NA,NA,Myocarditis,NA,Yes
210,1005,NA,NA,NA,NA,No
211,1031,NA,NA,Cholera,NA,No
212,1029,NA,NA,Cholera,NA,Yes
213,983,NA,NA,Myocarditis,NA,Yes
214,1002,NA,NA,Cholera,NA,No
215,1006,NA,NA,Meningitis,NA,No
216,1001,NA,NA,Cholera,NA,No
217,977,NA,NA,Yellow fever,NA,No
218,972,NA,NA,Hantavirus pulmonary syndrome,NA,No
219,1016,NA,NA,Meningococcal disease,NA,No
220,1026,NA,NA,Ebola,NA,Yes
221,991,NA,NA,Cholera,NA,No
222,969,NA,NA,Leptospirosis,NA,No
223,961,NA,NA,Cholera,NA,No
224,996,NA,NA,Cholera,NA,No
225,1030,NA,NA,Ebola,NA,Yes
226,990,NA,NA,Anthrax,NA,No
227,994,NA,NA,Cholera,NA,Yes
228,958,NA,NA,Cholera,NA,Yes
229,1017,NA,NA,Influenza,NA,No
230,992,NA,NA,Lassa fever,NA,Yes
231,1019,NA,NA,Plague,NA,No
232,963,NA,NA,Cholera,NA,Yes
233,959,NA,NA,Cholera,NA,Yes
234,1020,NA,NA,Meningitis,NA,Yes
235,1008,NA,NA,Lassa fever,NA,No
236,986,NA,NA,NA,NA,No
237,993,NA,NA,NA,NA,No
238,1034,NA,NA,Ebola,NA,Yes
239,982,NA,NA,Meningitis,NA,No
240,1018,NA,NA,Ebola,NA,Yes
241,984,NA,NA,Myocarditis,NA,Yes
242,975,NA,NA,Cholera,NA,No
243,967,NA,NA,Cholera,NA,Yes
244,997,NA,NA,NA,NA,No
245,970,NA,NA,Encephalitis,NA,Yes
246,1032,NA,NA,Ebola,NA,Yes
247,976,NA,NA,Encephalitis,NA,No
248,1004,NA,NA,Meningitis,NA,No
249,1000,NA,NA,Monkeypox,NA,No
250,1012,NA,NA,Meningitis,NA,No
251,1028,NA,NA,Measles,NA,No
252,981,NA,NA,Cholera,NA,No
253,980,NA,NA,Monkeypox,NA,No
254,1024,NA,NA,Meningitis,NA,No
255,966,NA,NA,Plague,NA,No
256,965,NA,NA,Lassa fever,NA,No
257,962,NA,NA,Cholera,NA,Yes
258,1014,NA,NA,Dengue,NA,No
259,964,NA,NA,Monkeypox,NA,Yes
260,999,NA,NA,NA,NA,No
261,971,NA,NA,NA,NA,No
262,1015,NA,NA,Typhoid fever,NA,No
263,50,NA,NA,Dengue,NA,No
264,40,NA,NA,Novel Coronavirus,NA,Yes
265,113,NA,NA,Avian,NA,Yes
266,93,NA,NA,Avian,NA,Yes
267,100,NA,NA,Avian,NA,Yes
268,35,NA,NA,Yellow fever,NA,No
269,51,NA,NA,Novel Coronavirus,NA,Yes
270,106,NA,NA,Avian,NA,Yes
271,44,NA,NA,Yellow fever,NA,No
272,101,NA,NA,Avian,NA,No
273,96,NA,NA,Avian,NA,Yes
274,103,NA,NA,Avian,NA,Yes
275,90,NA,NA,Avian,NA,Yes
276,43,NA,NA,Ebola,NA,No
277,71,NA,NA,Ebola,NA,Yes
278,83,NA,NA,NA,NA,Yes
279,60,NA,NA,Cholera,NA,Yes
280,68,NA,NA,Ebola,NA,Yes
281,42,NA,NA,Yellow fever,NA,Yes
282,66,NA,NA,Hantavirus pulmonary syndrome,NA,No
283,97,NA,NA,Avian,NA,Yes
284,74,NA,NA,Ebola,NA,Yes
285,116,NA,NA,Avian,NA,No
286,57,NA,NA,Ebola,NA,Yes
287,63,NA,NA,Hantavirus pulmonary syndrome,NA,Yes
288,75,NA,NA,Avian,NA,Yes
289,45,NA,NA,Rift Valley fever,NA,No
290,69,NA,NA,Cholera,NA,Yes
291,59,NA,NA,Novel Coronavirus,NA,No
292,115,NA,NA,NA,NA,No
293,95,NA,NA,Meningitis,NA,No
294,110,NA,NA,Avian,NA,Yes
295,91,NA,NA,Avian,NA,Yes
296,99,NA,NA,Avian,NA,Yes
297,55,NA,NA,Novel Coronavirus,NA,Yes
298,53,NA,NA,Cholera,NA,Yes
299,49,NA,NA,Marburg haemorrhagic fever,NA,No
300,109,NA,NA,Yellow fever,NA,No
301,104,NA,NA,Avian,NA,Yes
302,119,NA,NA,Avian,NA,No
303,64,NA,NA,Cholera,NA,Yes
304,47,NA,NA,Ebola,NA,Yes
305,70,NA,NA,Cholera,NA,No
306,56,NA,NA,Novel Coronavirus,NA,Yes
307,39,NA,NA,Ebola,NA,No
308,37,NA,NA,Ebola,NA,Yes
309,41,NA,NA,Marburg haemorrhagic fever,NA,Yes
310,77,NA,NA,Ebola,NA,Yes
311,107,NA,NA,Avian,NA,Yes
312,87,NA,NA,Avian,NA,Yes
313,48,NA,NA,Marburg haemorrhagic fever,NA,Yes
314,94,NA,NA,Avian,NA,Yes
315,54,NA,NA,Ebola,NA,No
316,85,NA,NA,Avian,NA,Yes
317,81,NA,NA,NA,NA,Yes
318,111,NA,NA,Avian,NA,No
319,117,NA,NA,Avian,NA,No
320,62,NA,NA,Ebola,NA,Yes
321,61,NA,NA,Ebola,NA,Yes
322,73,NA,NA,Ebola,NA,Yes
323,67,NA,NA,Ebola,NA,Yes
324,52,NA,NA,Ebola,NA,Yes
325,58,NA,NA,Novel Coronavirus,NA,Yes
326,105,NA,NA,Avian,NA,Yes
327,88,NA,NA,Meningitis,NA,No
328,89,NA,NA,Avian,NA,Yes
329,72,NA,NA,Ebola,NA,No
330,112,NA,NA,Avian,NA,Yes
331,82,NA,NA,Avian,NA,Yes
332,38,NA,NA,Novel Coronavirus,NA,Yes
333,65,NA,NA,Ebola,NA,Yes
334,98,NA,NA,Avian,NA,Yes
335,46,NA,NA,Marburg haemorrhagic fever,NA,Yes
336,36,NA,NA,Yellow fever,NA,Yes
337,86,NA,NA,Avian,NA,Yes
338,84,NA,NA,NA,NA,No
339,108,NA,NA,Yellow fever,NA,No
340,114,NA,NA,Avian,NA,Yes
341,78,NA,NA,Ebola,NA,No
342,80,NA,NA,NA,NA,No
343,102,NA,NA,Avian,NA,Yes
344,118,NA,NA,Avian,NA,No
345,76,NA,NA,Ebola,NA,Yes
346,92,NA,Nigeria,Lassa fever,NA,No
347,79,NA,NA,Cholera,NA,No
348,143,NA,NA,Ebola,NA,Yes
349,162,NA,NA,Ebola,NA,Yes
350,230,NA,NA,NA,NA,No
351,122,NA,NA,Yellow fever,NA,No
352,163,NA,NA,Ebola,NA,Yes
353,164,NA,NA,Cholera,NA,Yes
354,190,NA,NA,Measles,NA,No
355,196,NA,NA,Anthrax,NA,No
356,177,NA,NA,Acute haemorrhagic fever syndrome,NA,No
357,200,NA,Nigeria,Yellow fever,NA,No
358,237,NA,NA,Meningococcal disease,NA,No
359,179,NA,NA,Leptospirosis,NA,No
360,204,NA,NA,Cholera,NA,No
361,193,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
362,168,NA,NA,Cholera,NA,Yes
363,197,NA,NA,NA,NA,No
364,138,NA,NA,Ebola,NA,Yes
365,236,NA,NA,Lassa fever,NA,No
366,144,NA,NA,Ebola,NA,Yes
367,210,NA,NA,Meningococcal disease,NA,No
368,234,NA,NA,Polio,NA,No
369,132,NA,NA,Cholera,NA,Yes
370,166,NA,NA,Rift Valley fever,NA,Yes
371,170,NA,NA,Ebola,NA,Yes
372,158,NA,NA,Ebola,NA,Yes
373,216,NA,NA,Meningococcal disease,NA,No
374,195,NA,NA,Cholera,NA,No
375,142,NA,NA,Ebola,NA,Yes
376,173,NA,NA,Rift Valley fever,NA,Yes
377,217,NA,NA,Cholera,NA,Yes
378,223,NA,NA,NA,NA,No
379,228,NA,NA,NA,NA,No
380,127,NA,NA,Ebola,NA,Yes
381,183,NA,NA,Cholera,NA,No
382,165,NA,NA,Ebola,NA,Yes
383,125,NA,NA,Ebola,NA,Yes
384,141,NA,NA,NA,NA,Yes
385,169,NA,NA,Ebola,NA,Yes
386,133,NA,NA,Ebola,NA,Yes
387,159,NA,NA,Rift Valley fever,NA,Yes
388,123,NA,NA,Ebola,NA,Yes
389,220,NA,NA,Cholera,NA,Yes
390,153,NA,NA,Ebola,NA,Yes
391,233,NA,NA,Lassa fever,NA,Yes
392,137,NA,NA,Ebola,NA,Yes
393,140,NA,NA,Ebola,NA,Yes
394,161,NA,NA,Ebola,NA,Yes
395,214,NA,NA,Viral haemorrhagic fever,NA,Yes
396,129,NA,NA,Cholera,NA,Yes
397,156,NA,NA,Ebola,NA,Yes
398,202,NA,NA,NA,NA,No
399,172,NA,NA,Cholera,NA,No
400,225,NA,NA,Meningitis,NA,No
401,182,NA,NA,NA,NA,No
402,232,NA,NA,Yellow fever,NA,Yes
403,180,NA,NA,Leptospirosis,NA,No
404,209,NA,NA,Meningococcal disease,NA,Yes
405,150,NA,NA,Ebola,NA,Yes
406,191,NA,NA,Lassa fever,NA,Yes
407,194,NA,NA,Staphylococcal food intoxication,NA,No
408,211,NA,NA,Meningococcal disease,NA,Yes
409,131,NA,NA,Cholera,NA,No
410,128,NA,NA,Ebola,NA,Yes
411,136,NA,NA,Ebola,NA,Yes
412,154,NA,NA,Cholera,NA,Yes
413,218,NA,NA,Lassa fever,NA,No
414,235,NA,NA,Yellow fever,NA,No
415,185,NA,NA,Cholera,NA,Yes
416,147,NA,NA,Ebola,NA,Yes
417,120,NA,NA,Cholera,NA,Yes
418,146,NA,NA,Ebola,NA,Yes
419,205,NA,NA,Tularemia,NA,Yes
420,134,NA,NA,Ebola,NA,Yes
421,176,NA,NA,Rift Valley fever,NA,Yes
422,155,NA,NA,Ebola,NA,Yes
423,215,NA,NA,NA,NA,Yes
424,186,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
425,181,NA,NA,Rift Valley fever,NA,No
426,221,NA,NA,Viral haemorrhagic fever,NA,Yes
427,126,NA,NA,Cholera,NA,Yes
428,189,NA,NA,Meningococcal disease,NA,No
429,124,NA,NA,Cholera,NA,Yes
430,187,NA,NA,Meningococcal disease,NA,No
431,151,NA,NA,Ebola,NA,Yes
432,184,NA,NA,Yellow fever,NA,Yes
433,219,NA,NA,Lassa fever,NA,No
434,208,NA,NA,Tularemia,NA,No
435,121,NA,NA,Ebola,NA,Yes
436,206,NA,NA,Meningococcal disease,NA,Yes
437,199,NA,NA,NA,NA,No
438,203,NA,NA,Meningococcal disease,NA,No
439,198,NA,NA,Acute haemorrhagic fever syndrome,NA,No
440,227,NA,NA,NA,NA,No
441,157,NA,NA,Rift Valley fever,NA,Yes
442,213,NA,NA,Lassa fever,NA,No
443,178,NA,NA,West Nile,NA,No
444,145,NA,NA,Cholera,NA,Yes
445,175,NA,NA,Rift Valley fever,NA,Yes
446,188,NA,NA,Yellow fever,NA,No
447,139,NA,NA,Cholera,NA,Yes
448,226,NA,NA,Viral haemorrhagic fever,NA,Yes
449,222,NA,NA,Hantavirus pulmonary syndrome,NA,No
450,192,NA,NA,Lassa fever,NA,No
451,212,NA,NA,Meningococcal disease,NA,No
452,135,NA,NA,Ebola,NA,Yes
453,160,NA,NA,Ebola,NA,Yes
454,148,NA,NA,Ebola,NA,Yes
455,207,NA,NA,Meningococcal disease,NA,No
456,174,NA,NA,Rift Valley fever,NA,Yes
457,130,NA,NA,Ebola,NA,Yes
458,231,NA,NA,Yellow fever,NA,Yes
459,201,NA,NA,NA,NA,Yes
460,149,NA,NA,Ebola,NA,Yes
461,229,NA,NA,Cholera,NA,No
462,171,NA,NA,Ebola,NA,No
463,167,NA,NA,Ebola,NA,Yes
464,152,NA,NA,Ebola,NA,Yes
465,224,NA,NA,Yellow fever,NA,No
466,1970,NA,NA,Avian,NA,Yes
467,1912,NA,NA,MERS-CoV,NA,Yes
468,1880,NA,NA,MERS-CoV,NA,Yes
469,1905,NA,NA,MERS-CoV,NA,Yes
470,1872,NA,NA,MERS-CoV,NA,Yes
471,1944,NA,NA,Avian,NA,Yes
472,2004,NA,NA,Avian,NA,Yes
473,1805,NA,NA,Avian,NA,No
474,1960,NA,NA,Avian,NA,Yes
475,1956,NA,NA,Avian,NA,Yes
476,1802,NA,NA,Avian,NA,No
477,1898,NA,NA,MERS-CoV,NA,Yes
478,1958,NA,NA,Polio,NA,Yes
479,1824,NA,NA,Ebola,NA,No
480,2001,NA,NA,Avian,NA,Yes
481,1888,NA,NA,MERS-CoV,NA,Yes
482,1834,NA,NA,Ebola,NA,Yes
483,1855,NA,NA,Ebola,NA,Yes
484,1924,NA,NA,MERS-CoV,NA,Yes
