,ID,Date,Country,Disease,Description,Update
485,1911,NA,NA,Yellow fever,NA,No
486,1890,NA,NA,MERS-CoV,NA,Yes
487,1825,NA,NA,MERS-CoV,NA,No
488,1899,NA,NA,MERS-CoV,NA,Yes
489,1814,NA,NA,NA,NA,No
490,1843,NA,NA,Ebola,NA,Yes
491,1952,NA,NA,MERS-CoV,NA,Yes
492,1896,NA,NA,Ebola,NA,Yes
493,1803,NA,NA,Avian,NA,No
494,1868,NA,NA,Polio,NA,No
495,1946,NA,NA,Ebola,NA,Yes
496,1910,NA,NA,MERS-CoV,NA,Yes
497,1992,NA,NA,Avian,NA,Yes
498,1819,NA,NA,Avian,NA,No
499,1875,NA,NA,MERS-CoV,NA,Yes
500,1844,NA,NA,Ebola,NA,Yes
501,1835,NA,NA,Ebola,NA,No
502,2002,NA,NA,Avian,NA,Yes
503,1837,NA,NA,Ebola,NA,Yes
504,1927,NA,NA,Ebola,NA,Yes
505,1883,NA,NA,Ebola,NA,Yes
506,1856,NA,NA,Ebola,NA,Yes
507,1984,NA,NA,Avian,NA,Yes
508,1871,NA,NA,Ebola,NA,Yes
509,1892,NA,NA,Avian,NA,Yes
510,1887,NA,NA,MERS-CoV,NA,Yes
511,1937,NA,NA,Ebola,NA,Yes
512,1833,NA,NA,Ebola,NA,Yes
513,1881,NA,NA,Ebola,NA,Yes
514,1963,NA,NA,Avian,NA,Yes
515,1998,NA,NA,Avian,NA,Yes
516,1929,NA,NA,MERS-CoV,NA,Yes
517,1974,NA,NA,Avian,NA,Yes
518,1885,NA,NA,Avian,NA,Yes
519,1950,NA,NA,Ebola,NA,No
520,1818,NA,NA,MERS-CoV,NA,No
521,1994,NA,NA,Avian,NA,Yes
522,1873,NA,NA,MERS-CoV,NA,Yes
523,1848,NA,NA,MERS-CoV,NA,Yes
524,1943,NA,NA,MERS-CoV,NA,Yes
525,1853,NA,NA,MERS-CoV,NA,Yes
526,1989,NA,NA,Avian,NA,Yes
527,1930,NA,NA,Avian,NA,Yes
528,1822,NA,NA,MERS-CoV,NA,No
529,1976,NA,NA,Avian,NA,Yes
530,1945,NA,NA,MERS-CoV,NA,Yes
531,1806,NA,NA,MERS-CoV,NA,No
532,1809,NA,NA,Plague,NA,No
533,1865,NA,NA,Polio,NA,Yes
534,1966,NA,NA,Avian,NA,Yes
535,1876,NA,NA,Ebola,NA,Yes
536,1926,NA,NA,MERS-CoV,NA,Yes
537,1996,NA,NA,Avian,NA,Yes
538,1807,NA,NA,West Nile,NA,No
539,1961,NA,NA,Avian,NA,Yes
540,1801,NA,NA,Ebola,NA,No
541,1903,NA,NA,Ebola,NA,Yes
542,1993,NA,NA,Avian,NA,Yes
543,1951,NA,NA,Polio,NA,Yes
544,1931,NA,NA,Avian,NA,Yes
545,1957,NA,NA,MERS-CoV,NA,Yes
546,1954,NA,NA,Avian,NA,Yes
547,1812,NA,NA,Polio,NA,No
548,1830,NA,NA,Polio,NA,Yes
549,1981,NA,NA,MERS-CoV,NA,Yes
550,1860,NA,NA,Ebola,NA,Yes
551,1973,NA,NA,Avian,NA,Yes
552,1978,NA,NA,Avian,NA,Yes
553,1821,NA,NA,Chikungunya,NA,No
554,1874,NA,NA,MERS-CoV,NA,Yes
555,1808,NA,NA,MERS-CoV,NA,No
556,2000,NA,NA,Avian,NA,Yes
557,1820,NA,NA,MERS-CoV,NA,No
558,1995,NA,NA,Avian,NA,Yes
559,1810,NA,NA,MERS-CoV,NA,No
560,1990,NA,NA,Avian,NA,Yes
561,1932,NA,NA,Ebola,NA,Yes
562,1836,NA,NA,Ebola,NA,Yes
563,1900,NA,NA,Ebola,NA,Yes
564,1857,NA,NA,MERS-CoV,NA,Yes
565,1827,NA,NA,Ebola,NA,No
566,1939,NA,NA,Ebola,NA,No
567,1831,NA,NA,Avian,NA,Yes
568,1979,NA,NA,Avian,NA,Yes
569,1839,NA,NA,Ebola,NA,Yes
570,1906,NA,NA,Ebola,NA,Yes
571,1842,NA,NA,Ebola,NA,Yes
572,1907,NA,NA,MERS-CoV,NA,Yes
573,1829,NA,NA,Ebola,NA,No
574,2006,NA,NA,MERS-CoV,NA,Yes
575,1913,NA,NA,Ebola,NA,Yes
576,1972,NA,NA,Avian,NA,Yes
577,1815,NA,NA,MERS-CoV,NA,No
578,1852,NA,NA,Ebola,NA,Yes
579,1878,NA,NA,Ebola,NA,Yes
580,1884,NA,NA,MERS-CoV,NA,Yes
581,1940,NA,NA,Ebola,NA,Yes
582,1923,NA,NA,Avian,NA,Yes
583,1968,NA,NA,Avian,NA,Yes
584,1846,NA,NA,Ebola,NA,Yes
585,1891,NA,NA,MERS-CoV,NA,Yes
586,1904,NA,NA,Avian,NA,Yes
587,1953,NA,NA,Avian,NA,Yes
588,1909,NA,NA,Avian,NA,Yes
589,1985,NA,NA,Avian,NA,Yes
590,1947,NA,NA,MERS-CoV,NA,Yes
591,1921,NA,NA,Avian,NA,Yes
592,1886,NA,NA,Ebola,NA,Yes
593,1999,NA,NA,Avian,NA,Yes
594,1962,NA,NA,MERS-CoV,NA,Yes
595,1982,NA,NA,Avian,NA,Yes
596,1851,NA,NA,Ebola,NA,Yes
597,1975,NA,NA,Avian,NA,Yes
598,1850,NA,NA,Polio,NA,Yes
599,1987,NA,NA,Avian,NA,Yes
600,1920,NA,NA,MERS-CoV,NA,Yes
601,1938,NA,NA,Ebola,NA,Yes
602,1983,NA,NA,Avian,NA,Yes
603,1914,NA,NA,MERS-CoV,NA,Yes
604,1942,NA,NA,Ebola,NA,Yes
605,1804,NA,NA,MERS-CoV,NA,No
606,1870,NA,NA,Avian,NA,Yes
607,1977,NA,NA,MERS-CoV,NA,Yes
608,1936,NA,NA,Avian,NA,Yes
609,1826,NA,NA,MERS-CoV,NA,No
610,1854,NA,NA,MERS-CoV,NA,Yes
611,1877,NA,NA,Avian,NA,Yes
612,1967,NA,NA,MERS-CoV,NA,Yes
613,1882,NA,NA,Cholera,NA,No
614,1845,NA,NA,Ebola,NA,Yes
615,1969,NA,NA,Avian,NA,Yes
616,1959,NA,NA,MERS-CoV,NA,Yes
617,1897,NA,NA,Ebola,NA,Yes
618,1928,NA,NA,Avian,NA,Yes
619,1991,NA,NA,Avian,NA,Yes
620,1816,NA,NA,MERS-CoV,NA,No
621,2005,NA,NA,Avian,NA,Yes
622,2003,NA,NA,MERS-CoV,NA,Yes
623,1840,NA,NA,Ebola,NA,Yes
624,1864,NA,NA,MERS-CoV,NA,Yes
625,1817,NA,NA,Ebola,NA,No
626,1918,NA,NA,MERS-CoV,NA,Yes
627,1861,NA,NA,Avian,NA,Yes
628,1893,NA,NA,Ebola,NA,Yes
629,1901,NA,NA,MERS-CoV,NA,Yes
630,1849,NA,NA,Ebola,NA,Yes
631,1916,NA,NA,Polio,NA,Yes
632,1813,NA,NA,NA,NA,No
633,1889,NA,NA,Avian,NA,Yes
634,1919,NA,NA,Avian,NA,Yes
635,1955,NA,NA,MERS-CoV,NA,Yes
636,1933,NA,NA,Ebola,NA,Yes
637,1869,NA,NA,Ebola,NA,Yes
638,1863,NA,NA,MERS-CoV,NA,Yes
639,1838,NA,NA,Ebola,NA,Yes
640,1915,NA,NA,Ebola,NA,Yes
641,1811,NA,NA,Avian,NA,No
642,1922,NA,NA,Ebola,NA,Yes
643,1858,NA,NA,Ebola,NA,Yes
644,1941,NA,NA,Avian,NA,Yes
645,1823,NA,NA,NA,NA,No
646,1917,NA,NA,Ebola,NA,Yes
647,1908,NA,NA,Ebola,NA,Yes
648,1965,NA,NA,Avian,NA,Yes
649,1964,NA,NA,Avian,NA,Yes
650,1895,NA,NA,Ebola,NA,Yes
651,1997,NA,NA,Avian,NA,Yes
652,1894,NA,NA,MERS-CoV,NA,Yes
653,1980,NA,NA,Avian,NA,Yes
654,1934,NA,NA,Avian,NA,Yes
655,1925,NA,NA,Avian,NA,Yes
656,1879,NA,NA,Ebola,NA,Yes
657,1866,NA,NA,Avian,NA,Yes
658,1986,NA,NA,Avian,NA,Yes
659,1867,NA,NA,Ebola,NA,Yes
660,1859,NA,NA,MERS-CoV,NA,Yes
661,1847,NA,NA,Ebola,NA,Yes
662,1949,NA,NA,Ebola,NA,Yes
663,1948,NA,NA,Ebola,NA,Yes
664,1988,NA,NA,MERS-CoV,NA,Yes
665,1828,NA,NA,Enterovirus,NA,No
666,1902,NA,NA,MERS-CoV,NA,Yes
667,1862,NA,NA,MERS-CoV,NA,Yes
668,1832,NA,NA,Ebola,NA,No
669,1935,NA,NA,Ebola,NA,No
670,1841,NA,NA,Ebola,NA,Yes
671,1971,NA,NA,Avian,NA,Yes
672,750,NA,NA,Influenza,NA,Yes
673,733,NA,NA,Cholera,NA,No
674,728,NA,NA,Crimean-Congo haemorrhagic fever,NA,No
675,739,NA,NA,Cholera,NA,No
676,749,NA,NA,Influenza,NA,Yes
677,675,NA,NA,Meningitis,NA,No
678,693,NA,NA,NA,NA,No
679,742,NA,NA,Influenza,NA,No
680,679,NA,NA,NA,NA,Yes
681,688,NA,NA,NA,NA,No
682,705,NA,NA,Cholera,NA,Yes
683,677,NA,NA,NA,NA,No
684,687,NA,NA,Plague,NA,No
685,674,NA,NA,Yellow fever,NA,No
686,673,NA,NA,Influenza,NA,No
687,696,NA,NA,Cholera,NA,No
688,701,NA,NA,Cholera,NA,Yes
689,734,NA,NA,Cholera,NA,No
690,689,NA,NA,Yellow fever,NA,No
691,700,NA,NA,Cholera,NA,No
692,678,NA,NA,NA,NA,Yes
693,725,NA,NA,Malaria,NA,No
694,694,NA,NA,Cholera,NA,No
695,686,NA,NA,Rift Valley fever,NA,No
696,747,NA,NA,Cholera,NA,No
697,717,NA,NA,Cholera,NA,No
698,684,NA,NA,NA,NA,Yes
699,738,NA,NA,Cholera,NA,No
700,736,NA,NA,Cholera,NA,Yes
701,762,NA,NA,Influenza,NA,Yes
702,723,NA,NA,Dengue,NA,No
703,760,NA,NA,Cholera,NA,No
704,727,NA,NA,Cholera,NA,No
705,731,NA,NA,Meningitis,NA,No
706,719,NA,NA,Cholera,NA,No
707,712,NA,NA,Dengue,NA,No
708,741,NA,NA,Cholera,NA,Yes
709,729,NA,NA,Crimean-Congo haemorrhagic fever,NA,No
710,711,NA,NA,Cholera,NA,No
711,716,NA,NA,Meningitis,NA,No
712,699,NA,NA,Cholera,NA,No
713,746,NA,NA,Cholera,NA,No
714,697,NA,NA,Cholera,NA,No
715,740,NA,NA,Cholera,NA,Yes
716,722,NA,NA,Enterovirus,NA,Yes
717,732,NA,NA,Dengue,NA,No
718,755,NA,NA,Influenza,NA,Yes
719,676,NA,NA,Cholera,NA,No
720,765,NA,NA,Influenza,NA,No
721,715,NA,NA,Anthrax,NA,No
722,706,NA,NA,Cholera,NA,No
723,763,NA,NA,Cholera,NA,No
724,682,NA,NA,NA,NA,Yes
725,761,NA,NA,Cholera,NA,No
726,758,NA,NA,NA,NA,No
727,692,NA,NA,Yellow fever,NA,Yes
728,753,NA,NA,Influenza,NA,Yes
729,708,NA,NA,Meningitis,NA,Yes
730,702,NA,NA,Typhoid fever,NA,No
731,751,NA,NA,Rift Valley fever,NA,Yes
732,744,NA,NA,Cholera,NA,Yes
733,681,NA,NA,Cholera,NA,No
734,680,NA,NA,Cholera,NA,No
735,707,NA,NA,Yellow fever,NA,No
736,759,NA,NA,Influenza,NA,Yes
737,724,NA,NA,Malaria,NA,No
738,698,NA,NA,NA,NA,No
739,709,NA,NA,Cholera,NA,Yes
740,710,NA,NA,Cholera,NA,No
741,764,NA,NA,Rift Valley fever,NA,No
742,754,NA,NA,Rift Valley fever,NA,Yes
743,703,NA,NA,Cholera,NA,No
744,730,NA,NA,NA,NA,No
745,713,NA,NA,Cholera,NA,Yes
746,757,NA,NA,Influenza,NA,Yes
747,683,NA,NA,NA,NA,Yes
748,695,NA,NA,Cholera,NA,No
749,752,NA,NA,Influenza,NA,Yes
750,735,NA,NA,Cholera,NA,No
751,691,NA,NA,Cholera,NA,No
752,756,NA,NA,Cholera,NA,No
753,748,NA,NA,Meningitis,NA,No
754,714,NA,NA,Legionellosis,NA,No
755,704,NA,NA,Cholera,NA,Yes
756,726,NA,NA,Cholera,NA,No
757,745,NA,NA,Cholera,NA,No
758,720,NA,NA,Enterovirus,NA,Yes
759,690,NA,NA,Cholera,NA,No
760,743,NA,NA,Dengue,NA,No
761,737,NA,NA,Influenza,NA,Yes
762,721,NA,NA,Cholera,NA,No
763,685,NA,NA,NA,NA,Yes
764,718,NA,NA,Cholera,NA,No
765,2103,NA,NA,Marburg haemorrhagic fever,NA,Yes
766,2063,NA,NA,Cholera,NA,Yes
767,2113,NA,NA,Marburg haemorrhagic fever,NA,Yes
768,2012,NA,NA,Avian,NA,Yes
769,2044,NA,NA,Avian,NA,Yes
770,2114,NA,NA,Avian,NA,Yes
771,2106,NA,NA,Polio,NA,No
772,2144,NA,NA,Plague,NA,Yes
773,2138,NA,NA,Plague,NA,Yes
774,2073,NA,NA,Polio,NA,Yes
775,2061,NA,NA,Avian,NA,Yes
776,2013,NA,NA,Yellow fever,NA,Yes
777,2135,NA,NA,Acute haemorrhagic fever syndrome,NA,No
778,2052,NA,NA,Marburg haemorrhagic fever,NA,Yes
779,2118,NA,NA,Marburg haemorrhagic fever,NA,Yes
780,2099,NA,NA,NA,NA,No
781,2133,NA,NA,Meningococcal disease,NA,No
782,2161,NA,NA,Typhoid fever,NA,Yes
783,2026,NA,NA,Yellow fever,NA,Yes
784,2112,NA,NA,Avian,NA,Yes
785,2104,NA,NA,Avian,NA,Yes
786,2064,NA,NA,Marburg haemorrhagic fever,NA,Yes
787,2119,NA,NA,Marburg haemorrhagic fever,NA,Yes
788,2016,NA,NA,Avian,NA,Yes
789,2156,NA,NA,Avian,NA,Yes
790,2132,NA,NA,Marburg haemorrhagic fever,NA,Yes
791,2130,NA,NA,Marburg haemorrhagic fever,NA,Yes
792,2145,NA,NA,Plague,NA,No
793,2031,NA,NA,Yellow fever,NA,No
794,2158,NA,NA,Meningococcal disease,NA,Yes
795,2163,NA,NA,Avian,NA,Yes
796,2078,NA,NA,Avian,NA,Yes
797,2007,NA,NA,Avian,NA,Yes
798,2090,NA,NA,Polio,NA,Yes
799,2036,NA,NA,Avian,NA,Yes
800,2083,NA,NA,Polio,NA,Yes
801,2081,NA,NA,Avian,NA,Yes
802,2124,NA,NA,Marburg haemorrhagic fever,NA,Yes
803,2054,NA,NA,NA,NA,No
804,2059,NA,NA,Marburg haemorrhagic fever,NA,Yes
805,2019,NA,NA,Yellow fever,NA,Yes
806,2153,NA,NA,Meningococcal disease,NA,Yes
807,2095,NA,NA,Marburg haemorrhagic fever,NA,Yes
808,2148,NA,NA,Dengue,NA,Yes
809,2035,NA,NA,Yellow fever,NA,No
810,2011,NA,NA,Avian,NA,Yes
811,2032,NA,NA,Avian,NA,Yes
812,2018,NA,NA,Yellow fever,NA,Yes
813,2008,NA,NA,Avian,NA,Yes
814,2041,NA,NA,Avian,NA,Yes
815,2116,NA,NA,Marburg haemorrhagic fever,NA,Yes
816,2167,NA,NA,Avian,NA,Yes
817,2126,NA,NA,Cholera,NA,Yes
818,2038,NA,NA,Polio,NA,Yes
819,2149,NA,NA,Avian,NA,Yes
820,2030,NA,NA,Yellow fever,NA,No
821,2164,NA,NA,NA,NA,No
822,2154,NA,NA,Meningococcal disease,NA,Yes
823,2100,NA,NA,Meningococcal disease,NA,Yes
824,2157,NA,NA,Avian,NA,Yes
825,2127,NA,NA,Avian,NA,Yes
826,2125,NA,NA,Marburg haemorrhagic fever,NA,Yes
827,2136,NA,NA,Myocarditis,NA,No
828,2057,NA,NA,Avian,NA,Yes
829,2079,NA,NA,Ebola,NA,Yes
830,2139,NA,NA,Avian,NA,Yes
831,2033,NA,NA,Avian,NA,Yes
832,2131,NA,NA,Meningococcal disease,NA,No
833,2075,NA,NA,Polio,NA,Yes
834,2029,NA,NA,Marburg haemorrhagic fever,NA,Yes
835,2056,NA,NA,NA,NA,No
836,2152,NA,NA,Acute haemorrhagic fever syndrome,NA,No
837,2147,NA,NA,Meningococcal disease,NA,No
838,2034,NA,NA,Avian,NA,Yes
839,2077,NA,NA,Marburg haemorrhagic fever,NA,Yes
840,2058,NA,NA,Cholera,NA,No
841,2093,NA,NA,Ebola,NA,Yes
842,2074,NA,NA,Cholera,NA,No
843,2140,NA,NA,Plague,NA,Yes
844,2014,NA,NA,Avian,NA,Yes
845,2065,NA,NA,Cholera,NA,Yes
846,2085,NA,NA,Avian,NA,Yes
847,2122,NA,NA,Marburg haemorrhagic fever,NA,Yes
848,2115,NA,NA,Marburg haemorrhagic fever,NA,Yes
849,2155,NA,NA,Avian,NA,Yes
850,2049,NA,NA,Cholera,NA,No
851,2010,NA,NA,Avian,NA,Yes
852,2080,NA,NA,Polio,NA,Yes
853,2020,NA,NA,Avian,NA,Yes
854,2159,NA,NA,Meningococcal disease,NA,Yes
855,2060,NA,NA,Polio,NA,Yes
856,2053,NA,NA,Avian,NA,Yes
857,2094,NA,NA,Avian,NA,Yes
858,2021,NA,NA,Avian,NA,Yes
859,2071,NA,NA,Avian,NA,Yes
860,2009,NA,NA,Yellow fever,NA,Yes
861,2142,NA,NA,Plague,NA,Yes
862,2067,NA,NA,Polio,NA,Yes
863,2098,NA,NA,Cholera,NA,Yes
864,2043,NA,NA,Avian,NA,Yes
865,2151,NA,NA,Avian,NA,Yes
866,2105,NA,NA,Marburg haemorrhagic fever,NA,Yes
867,2137,NA,Nigeria,NA,NA,No
868,2121,NA,NA,Marburg haemorrhagic fever,NA,Yes
869,2087,NA,NA,Marburg haemorrhagic fever,NA,Yes
870,2072,NA,NA,Avian,NA,Yes
871,2066,NA,NA,Polio,NA,Yes
872,2062,NA,NA,Polio,NA,Yes
873,2128,NA,NA,Cholera,NA,No
874,2028,NA,NA,Avian,NA,Yes
875,2168,NA,NA,Yellow fever,NA,No
876,2092,NA,NA,Cholera,NA,Yes
877,2162,NA,NA,Avian,NA,Yes
878,2051,NA,NA,Polio,NA,Yes
879,2055,NA,NA,Avian,NA,Yes
880,2102,NA,NA,Meningococcal disease,NA,No
881,2046,NA,NA,Polio,NA,No
882,2040,NA,NA,Cholera,NA,Yes
883,2129,NA,NA,Avian,NA,Yes
884,2047,NA,NA,Polio,NA,No
885,2024,NA,NA,Yellow fever,NA,Yes
886,2045,NA,NA,Encephalitis,NA,No
887,2134,NA,NA,Marburg haemorrhagic fever,NA,Yes
888,2091,NA,NA,Marburg haemorrhagic fever,NA,Yes
889,2025,NA,NA,Avian,NA,Yes
890,2097,NA,NA,Meningococcal disease,NA,Yes
891,2109,NA,NA,Cholera,NA,Yes
892,2111,NA,NA,Marburg haemorrhagic fever,NA,Yes
893,2042,NA,NA,Yellow fever,NA,No
894,2110,NA,NA,Marburg haemorrhagic fever,NA,Yes
895,2165,NA,NA,Meningococcal disease,NA,No
896,2143,NA,NA,Dengue,NA,Yes
897,2023,NA,NA,Avian,NA,Yes
898,2070,NA,NA,Polio,NA,Yes
899,2089,NA,NA,Meningococcal disease,NA,Yes
900,2086,NA,NA,Polio,NA,Yes
901,2084,NA,NA,Polio,NA,Yes
902,2096,NA,NA,Ebola,NA,No
903,2082,NA,NA,Meningococcal disease,NA,Yes
904,2150,NA,NA,Dengue,NA,Yes
905,2022,NA,NA,Yellow fever,NA,No
906,2027,NA,NA,Avian,NA,Yes
907,2076,NA,NA,Avian,NA,Yes
908,2088,NA,NA,Polio,NA,No
909,2068,NA,NA,Polio,NA,Yes
910,2123,NA,NA,Avian,NA,Yes
911,2039,NA,NA,Avian,NA,Yes
912,2117,NA,NA,Cholera,NA,Yes
913,2160,NA,NA,Avian,NA,Yes
914,2017,NA,NA,Avian,NA,Yes
915,2108,NA,NA,Marburg haemorrhagic fever,NA,Yes
916,2050,NA,NA,Polio,NA,Yes
917,2037,NA,NA,Avian,NA,Yes
918,2048,NA,NA,Yellow fever,NA,No
919,2146,NA,NA,Dengue,NA,Yes
920,2120,NA,NA,Meningococcal disease,NA,Yes
921,2015,NA,NA,Yellow fever,NA,Yes
922,2107,NA,NA,Marburg haemorrhagic fever,NA,Yes
923,2141,NA,NA,Avian,NA,Yes
924,2166,NA,NA,Yellow fever,NA,No
925,2069,NA,NA,Polio,NA,No
926,2101,NA,NA,Marburg haemorrhagic fever,NA,Yes
927,2745,NA,NA,Avian,NA,Yes
928,2749,NA,NA,Avian,NA,No
929,2715,NA,NA,Avian,NA,Yes
930,2660,NA,NA,Avian,NA,No
931,2686,NA,NA,SARS,NA,Yes
932,2752,NA,NA,Ebola,NA,Yes
933,2706,NA,NA,Dengue,NA,Yes
934,2748,NA,NA,Influenza,NA,Yes
935,2705,NA,NA,Avian,NA,Yes
936,2640,NA,NA,Avian,NA,No
937,2721,NA,NA,NA,NA,No
938,2733,NA,NA,Avian,NA,Yes
939,2731,NA,NA,SARS,NA,Yes
940,2747,NA,NA,Avian,NA,Yes
941,2665,NA,NA,Shigellosis,NA,No
942,2753,NA,NA,SARS,NA,Yes
943,2713,NA,NA,Avian,NA,Yes
944,2736,NA,NA,Avian,NA,Yes
945,2740,NA,NA,Avian,NA,Yes
946,2716,NA,NA,Cholera,NA,No
947,2725,NA,NA,Avian,NA,Yes
948,2638,NA,NA,Avian,NA,No
949,2651,NA,NA,Rabies,NA,No
950,2719,NA,NA,Avian,NA,Yes
951,2652,NA,NA,Cholera,NA,No
952,2712,NA,NA,Yellow fever,NA,No
953,2685,NA,NA,SARS,NA,Yes
954,2635,NA,NA,Yellow fever,NA,No
955,2695,NA,NA,Meningococcal disease,NA,No
956,2735,NA,NA,Avian,NA,Yes
957,2664,NA,NA,Avian,NA,No
958,2696,NA,NA,Avian,NA,No
959,2741,NA,NA,Avian,NA,Yes
960,2727,NA,NA,Avian,NA,Yes
961,2650,NA,NA,Hepatitis,NA,Yes
962,2709,NA,NA,Avian,NA,Yes
963,2642,NA,NA,Hepatitis,NA,Yes
964,2693,NA,NA,Meningococcal disease,NA,No
965,2684,NA,NA,SARS,NA,Yes
966,2674,NA,NA,NA,NA,No
967,2688,NA,NA,SARS,NA,Yes
968,2737,NA,NA,SARS,NA,Yes
969,2683,NA,NA,Yellow fever,NA,No
970,2701,NA,NA,Avian,NA,Yes
971,2669,NA,NA,Leptospirosis,NA,No
972,2722,NA,NA,Avian,NA,Yes
973,2700,NA,NA,Cholera,NA,No
974,2646,NA,NA,Yellow fever,NA,No
975,2649,NA,NA,Avian,NA,Yes
976,2697,NA,NA,Dengue,NA,Yes
977,2743,NA,NA,Influenza,NA,Yes
978,2691,NA,NA,Lassa fever,NA,No
979,2690,NA,NA,SARS,NA,No
980,2676,NA,NA,Ebola,NA,Yes
981,2723,NA,NA,Avian,NA,Yes
982,2645,NA,NA,Hepatitis,NA,Yes
983,2673,NA,NA,Ebola,NA,Yes
984,2632,NA,NA,Avian,NA,No
985,2717,NA,NA,Avian,NA,Yes
