,ID,Date,Country,Disease,Description,Update
986,2634,NA,Nigeria,Cholera,NA,No
987,2744,NA,NA,Avian,NA,Yes
988,2644,NA,NA,Cholera,NA,Yes
989,2658,NA,NA,Avian,NA,No
990,2699,NA,Nigeria,Meningococcal disease,NA,No
991,2667,NA,NA,Ebola,NA,Yes
992,2724,NA,NA,Avian,NA,Yes
993,2678,NA,NA,Ebola,NA,Yes
994,2659,NA,NA,Avian,NA,No
995,2682,NA,NA,Dengue,NA,Yes
996,2742,NA,NA,Avian,NA,Yes
997,2729,NA,NA,Avian,NA,Yes
998,2732,NA,NA,Avian,NA,Yes
999,2702,NA,NA,Influenza,NA,No
1000,2633,NA,NA,Typhoid fever,NA,No
1001,2708,NA,NA,Avian,NA,Yes
1002,2671,NA,NA,Cholera,NA,No
1003,2707,NA,NA,Yellow fever,NA,Yes
1004,2679,NA,NA,Ebola,NA,Yes
1005,2637,NA,NA,Cholera,NA,No
1006,2653,NA,NA,Hepatitis,NA,Yes
1007,2675,NA,NA,Cholera,NA,No
1008,2728,NA,NA,Avian,NA,Yes
1009,2720,NA,NA,Avian,NA,Yes
1010,2648,NA,NA,Hepatitis,NA,Yes
1011,2643,NA,NA,Hepatitis,NA,Yes
1012,2726,NA,NA,Avian,NA,Yes
1013,2711,NA,NA,NA,NA,Yes
1014,2710,NA,NA,Dengue,NA,No
1015,2656,NA,NA,Avian,NA,No
1016,2689,NA,NA,SARS,NA,Yes
1017,2692,NA,NA,Nipah virus,NA,No
1018,2677,NA,NA,Yellow fever,NA,Yes
1019,2738,NA,NA,Avian,NA,Yes
1020,2655,NA,NA,Avian,NA,Yes
1021,2730,NA,NA,Avian,NA,Yes
1022,2714,NA,NA,Avian,NA,Yes
1023,2670,NA,NA,Ebola,NA,Yes
1024,2698,NA,NA,Meningococcal disease,NA,No
1025,2680,NA,NA,SARS,NA,Yes
1026,2746,NA,NA,Avian,NA,Yes
1027,2703,NA,NA,Avian,NA,Yes
1028,2751,NA,NA,Influenza,NA,Yes
1029,2672,NA,NA,Ebola,NA,Yes
1030,2681,NA,NA,Acute haemorrhagic fever syndrome,NA,No
1031,2750,NA,NA,SARS,NA,Yes
1032,2666,NA,NA,Avian,NA,No
1033,2694,NA,NA,Dengue,NA,Yes
1034,2718,NA,NA,Avian,NA,Yes
1035,2668,NA,NA,Ebola,NA,Yes
1036,2654,NA,NA,Hepatitis,NA,Yes
1037,2657,NA,NA,Hepatitis,NA,No
1038,2734,NA,NA,Cholera,NA,No
1039,2639,NA,NA,Avian,NA,No
1040,2662,NA,NA,Ebola,NA,No
1041,2647,NA,NA,Avian,NA,No
1042,2687,NA,NA,SARS,NA,Yes
1043,2661,NA,NA,Hepatitis,NA,No
1044,2636,NA,NA,Cholera,NA,Yes
1045,2739,NA,NA,Avian,NA,Yes
1046,2704,NA,NA,Yellow fever,NA,Yes
1047,2663,NA,NA,Avian,NA,No
1048,2641,NA,NA,Avian,NA,No
1049,1663,NA,NA,MERS-CoV,NA,No
1050,1576,NA,NA,Cholera,NA,No
1051,1677,NA,NA,Avian,NA,No
1052,1595,NA,NA,MERS-CoV,NA,No
1053,1563,NA,NA,MERS-CoV,NA,No
1054,1566,NA,NA,MERS-CoV,NA,No
1055,1537,NA,NA,Microcephaly,NA,No
1056,1618,NA,NA,Measles,NA,No
1057,1650,NA,NA,Meningococcal disease,NA,No
1058,1680,NA,NA,Avian,NA,No
1059,1645,NA,NA,Avian,NA,No
1060,1675,NA,NA,MERS-CoV,NA,No
1061,1676,NA,NA,Avian,NA,No
1062,1640,NA,NA,MERS-CoV,NA,No
1063,1551,NA,NA,Zika virus infection,NA,No
1064,1660,NA,NA,MERS-CoV,NA,No
1065,1681,NA,NA,MERS-CoV,NA,No
1066,1683,NA,NA,MERS-CoV,NA,No
1067,1558,NA,NA,MERS-CoV,NA,No
1068,1533,NA,NA,Zika virus infection,NA,No
1069,1617,NA,NA,Avian,NA,No
1070,1604,NA,NA,MERS-CoV,NA,No
1071,1569,NA,NA,MERS-CoV,NA,No
1072,1584,NA,NA,MERS-CoV,NA,No
1073,1637,NA,NA,MERS-CoV,NA,No
1074,1574,NA,NA,MERS-CoV,NA,No
1075,1540,NA,NA,MERS-CoV,NA,No
1076,1657,NA,Nigeria,Meningococcal disease,NA,No
1077,1639,NA,NA,MERS-CoV,NA,No
1078,1557,NA,NA,MERS-CoV,NA,No
1079,1538,NA,NA,Cholera,NA,No
1080,1641,NA,NA,MERS-CoV,NA,No
1081,1575,NA,NA,Chikungunya,NA,No
1082,1543,NA,NA,Zika virus infection,NA,No
1083,1588,NA,NA,MERS-CoV,NA,No
1084,1596,NA,NA,Avian,NA,No
1085,1684,NA,NA,MERS-CoV,NA,No
1086,1616,NA,NA,MERS-CoV,NA,No
1087,1556,NA,NA,MERS-CoV,NA,No
1088,1624,NA,NA,MERS-CoV,NA,No
1089,1532,NA,NA,Zika virus infection,NA,No
1090,1670,NA,NA,Avian,NA,No
1091,1615,NA,NA,MERS-CoV,NA,No
1092,1571,NA,NA,MERS-CoV,NA,No
1093,1672,NA,NA,MERS-CoV,NA,No
1094,1674,NA,NA,Avian,NA,No
1095,1534,NA,NA,Polio,NA,No
1096,1629,NA,NA,MERS-CoV,NA,No
1097,1662,NA,NA,Measles,NA,No
1098,1592,NA,NA,Polio,NA,No
1099,1653,NA,NA,MERS-CoV,NA,No
1100,1647,NA,NA,MERS-CoV,NA,No
1101,1651,NA,NA,MERS-CoV,NA,No
1102,1620,NA,NA,MERS-CoV,NA,No
1103,1539,NA,NA,Zika virus infection,NA,No
1104,1535,NA,NA,Avian,NA,No
1105,1559,NA,NA,Zika virus infection,NA,No
1106,1547,NA,NA,Cholera,NA,No
1107,1583,NA,NA,Polio,NA,No
1108,1565,NA,NA,Polio,NA,No
1109,1655,NA,NA,MERS-CoV,NA,No
1110,1577,NA,NA,MERS-CoV,NA,No
1111,1652,NA,NA,Avian,NA,No
1112,1562,NA,NA,Cholera,NA,No
1113,1665,NA,NA,MERS-CoV,NA,No
1114,1671,NA,NA,MERS-CoV,NA,No
1115,1591,NA,NA,MERS-CoV,NA,No
1116,1626,NA,NA,MERS-CoV,NA,No
1117,1661,NA,NA,MERS-CoV,NA,No
1118,1581,NA,NA,MERS-CoV,NA,No
1119,1589,NA,NA,Chikungunya,NA,No
1120,1601,NA,NA,MERS-CoV,NA,No
1121,1587,NA,NA,MERS-CoV,NA,No
1122,1541,NA,NA,Zika virus infection,NA,No
1123,1682,NA,NA,MERS-CoV,NA,No
1124,1550,NA,NA,Acute respiratory syndrome,NA,No
1125,1621,NA,NA,MERS-CoV,NA,No
1126,1567,NA,NA,MERS-CoV,NA,No
1127,1580,NA,NA,MERS-CoV,NA,No
1128,1542,NA,NA,Zika virus infection,NA,No
1129,1667,NA,NA,MERS-CoV,NA,No
1130,1628,NA,NA,MERS-CoV,NA,No
1131,1560,NA,NA,Cholera,NA,No
1132,1548,NA,NA,Cholera,NA,No
1133,1597,NA,NA,MERS-CoV,NA,No
1134,1536,NA,NA,Polio,NA,No
1135,1608,NA,NA,MERS-CoV,NA,No
1136,1602,NA,NA,MERS-CoV,NA,Yes
1137,1573,NA,NA,West Nile,NA,No
1138,1549,NA,NA,Microcephaly,NA,No
1139,1659,NA,NA,MERS-CoV,NA,No
1140,1593,NA,NA,MERS-CoV,NA,No
1141,1644,NA,NA,Meningococcal disease,NA,No
1142,1630,NA,NA,MERS-CoV,NA,No
1143,1679,NA,NA,MERS-CoV,NA,No
1144,1579,NA,NA,Plague,NA,No
1145,1612,NA,NA,MERS-CoV,NA,No
1146,1656,NA,NA,Typhoid fever,NA,No
1147,1648,NA,NA,MERS-CoV,NA,No
1148,1609,NA,NA,MERS-CoV,NA,No
1149,1598,NA,NA,MERS-CoV,NA,No
1150,1678,NA,NA,MERS-CoV,NA,No
1151,1654,NA,NA,MERS-CoV,NA,No
1152,1545,NA,NA,Zika virus infection,NA,No
1153,1668,NA,NA,Measles,NA,No
1154,1594,NA,NA,Meningococcal disease,NA,Yes
1155,1625,NA,NA,MERS-CoV,NA,No
1156,1544,NA,NA,Zika virus infection,NA,No
1157,1570,NA,NA,MERS-CoV,NA,No
1158,1649,NA,NA,MERS-CoV,NA,No
1159,1635,NA,NA,MERS-CoV,NA,No
1160,1590,NA,NA,MERS-CoV,NA,No
1161,1669,NA,NA,MERS-CoV,NA,No
1162,1673,NA,NA,MERS-CoV,NA,No
1163,1546,NA,NA,Microcephaly,NA,No
1164,1611,NA,NA,MERS-CoV,NA,No
1165,1633,NA,NA,MERS-CoV,NA,No
1166,1638,NA,NA,MERS-CoV,NA,No
1167,1582,NA,NA,MERS-CoV,NA,No
1168,1666,NA,NA,MERS-CoV,NA,No
1169,1643,NA,NA,MERS-CoV,NA,No
1170,1605,NA,NA,MERS-CoV,NA,No
1171,1636,NA,NA,Lassa fever,NA,No
1172,1585,NA,NA,MERS-CoV,NA,No
1173,1623,NA,NA,MERS-CoV,NA,No
1174,1572,NA,NA,Chikungunya,NA,Yes
1175,1600,NA,NA,MERS-CoV,NA,Yes
1176,1552,NA,NA,Avian,NA,No
1177,1613,NA,NA,MERS-CoV,NA,No
1178,1564,NA,NA,MERS-CoV,NA,No
1179,1568,NA,NA,Cholera,NA,No
1180,1646,NA,NA,Ebola,NA,No
1181,1599,NA,NA,Avian,NA,No
1182,1658,NA,NA,Avian,NA,No
1183,1555,NA,NA,Zika virus infection,NA,No
1184,1578,NA,NA,MERS-CoV,NA,No
1185,1614,NA,NA,MERS-CoV,NA,No
1186,1553,NA,NA,MERS-CoV,NA,No
1187,1607,NA,NA,MERS-CoV,NA,No
1188,1586,NA,NA,MERS-CoV,NA,No
1189,1622,NA,NA,MERS-CoV,NA,No
1190,1627,NA,NA,MERS-CoV,NA,No
1191,1632,NA,NA,MERS-CoV,NA,No
1192,1603,NA,NA,MERS-CoV,NA,No
1193,1634,NA,NA,MERS-CoV,NA,No
1194,1531,NA,NA,Zika virus infection,NA,No
1195,1642,NA,NA,MERS-CoV,NA,No
1196,1554,NA,NA,Dengue,NA,No
1197,1619,NA,NA,MERS-CoV,NA,No
1198,1606,NA,NA,MERS-CoV,NA,No
1199,1664,NA,NA,Avian,NA,No
1200,1561,NA,NA,Avian,NA,No
1201,1610,NA,NA,MERS-CoV,NA,No
1202,1631,NA,NA,MERS-CoV,NA,No
1203,2324,NA,NA,Pandemic (H1N1),NA,Yes
1204,2388,NA,NA,Pandemic (H1N1),NA,Yes
1205,2325,NA,NA,Avian,NA,Yes
1206,2297,NA,NA,Avian,NA,Yes
1207,2376,NA,NA,Avian,NA,Yes
1208,2370,NA,NA,Pandemic (H1N1),NA,Yes
1209,2383,NA,NA,Avian,NA,Yes
1210,2382,NA,NA,Pandemic (H1N1),NA,Yes
1211,2386,NA,NA,Yellow fever,NA,No
1212,2305,NA,NA,Polio,NA,No
1213,2340,NA,NA,Pandemic (H1N1),NA,Yes
1214,2303,NA,NA,Polio,NA,No
1215,2318,NA,NA,Influenza,NA,Yes
1216,2342,NA,NA,Pandemic (H1N1),NA,Yes
1217,2307,NA,NA,Cholera,NA,Yes
1218,2367,NA,NA,Avian,NA,Yes
1219,2310,NA,NA,Crimean-Congo haemorrhagic fever,NA,No
1220,2320,NA,NA,Avian,NA,Yes
1221,2369,NA,NA,Avian,NA,Yes
1222,2378,NA,NA,Pandemic (H1N1),NA,Yes
1223,2344,NA,NA,Yellow fever,NA,No
1224,2355,NA,NA,Pandemic (H1N1),NA,Yes
1225,2350,NA,NA,Rift Valley fever,NA,Yes
1226,2368,NA,NA,Pandemic (H1N1),NA,Yes
1227,2353,NA,NA,Polio,NA,Yes
1228,2360,NA,NA,Meningococcal disease,NA,No
1229,2349,NA,NA,Avian,NA,No
1230,2323,NA,NA,Avian,NA,Yes
1231,2341,NA,NA,Avian,NA,No
1232,2343,NA,NA,Pandemic (H1N1),NA,Yes
1233,2298,NA,NA,Avian,NA,Yes
1234,2327,NA,NA,Pandemic (H1N1),NA,Yes
1235,2312,NA,NA,Cholera,NA,No
1236,2329,NA,NA,Yellow fever,NA,No
1237,2348,NA,NA,Pandemic (H1N1),NA,Yes
1238,2306,NA,NA,Cholera,NA,Yes
1239,2332,NA,NA,Pandemic (H1N1),NA,Yes
1240,2359,NA,NA,Pandemic (H1N1),NA,Yes
1241,2374,NA,NA,Yellow fever,NA,No
1242,2299,NA,NA,Avian,NA,Yes
1243,2357,NA,NA,Pandemic (H1N1),NA,Yes
1244,2361,NA,NA,Pandemic (H1N1),NA,Yes
1245,2337,NA,NA,NA,NA,No
1246,2384,NA,NA,Pandemic (H1N1),NA,Yes
1247,2356,NA,NA,Avian,NA,Yes
1248,2328,NA,NA,Avian,NA,Yes
1249,2385,NA,NA,Pandemic (H1N1),NA,Yes
1250,2373,NA,NA,Pandemic (H1N1),NA,Yes
1251,2336,NA,NA,Pandemic (H1N1),NA,Yes
1252,2304,NA,NA,Polio,NA,Yes
1253,2379,NA,NA,Avian,NA,Yes
1254,2326,NA,NA,Polio,NA,Yes
1255,2347,NA,NA,Rift Valley fever,NA,Yes
1256,2380,NA,NA,Avian,NA,Yes
1257,2311,NA,NA,Avian,NA,Yes
1258,2319,NA,NA,Influenza,NA,Yes
1259,2302,NA,NA,Cholera,NA,Yes
1260,2365,NA,NA,Pandemic (H1N1),NA,Yes
1261,2371,NA,NA,Avian,NA,Yes
1262,2364,NA,NA,Avian,NA,Yes
1263,2377,NA,NA,Avian,NA,No
1264,2309,NA,NA,Cholera,NA,No
1265,2354,NA,NA,Polio,NA,No
1266,2381,NA,NA,Pandemic (H1N1),NA,Yes
1267,2316,NA,NA,Avian,NA,Yes
1268,2375,NA,NA,Pandemic (H1N1),NA,Yes
1269,2363,NA,NA,Avian,NA,Yes
1270,2317,NA,NA,Influenza,NA,Yes
1271,2339,NA,NA,Pandemic (H1N1),NA,Yes
1272,2351,NA,NA,Avian,NA,No
1273,2315,NA,NA,Polio,NA,No
1274,2335,NA,NA,NA,NA,Yes
1275,2330,NA,NA,Polio,NA,No
1276,2300,NA,NA,Cholera,NA,Yes
1277,2331,NA,NA,Pandemic (H1N1),NA,Yes
1278,2334,NA,NA,Avian,NA,Yes
1279,2372,NA,NA,Avian,NA,Yes
1280,2338,NA,NA,Pandemic (H1N1),NA,Yes
1281,2322,NA,NA,Pandemic (H1N1),NA,Yes
1282,2333,NA,Nigeria,NA,NA,No
1283,2301,NA,NA,Avian,NA,No
1284,2345,NA,NA,Pandemic (H1N1),NA,Yes
1285,2321,NA,NA,Plague,NA,No
1286,2352,NA,NA,Pandemic (H1N1),NA,Yes
1287,2358,NA,NA,Avian,NA,Yes
1288,2313,NA,NA,Yellow fever,NA,No
1289,2308,NA,NA,Cholera,NA,No
1290,2346,NA,NA,Pandemic (H1N1),NA,Yes
1291,2366,NA,NA,Pandemic (H1N1),NA,Yes
1292,2362,NA,NA,Rift Valley fever,NA,No
1293,2314,NA,NA,Influenza,NA,Yes
1294,2387,NA,NA,Yellow fever,NA,No
1295,2272,NA,NA,Influenza,NA,Yes
1296,2216,NA,NA,MERS-CoV,NA,Yes
1297,2281,NA,NA,Influenza,NA,Yes
1298,2185,NA,NA,Cholera,NA,Yes
1299,2275,NA,NA,Influenza,NA,Yes
1300,2269,NA,NA,Avian,NA,Yes
1301,2225,NA,NA,MERS-CoV,NA,Yes
1302,2273,NA,NA,Influenza,NA,Yes
1303,2193,NA,NA,MERS-CoV,NA,Yes
1304,2295,NA,NA,Polio,NA,No
1305,2292,NA,NA,Novel Coronavirus,NA,Yes
1306,2250,NA,NA,Novel Coronavirus,NA,Yes
1307,2202,NA,NA,MERS-CoV,NA,Yes
1308,2234,NA,NA,Yellow fever,NA,No
1309,2259,NA,NA,Novel Coronavirus,NA,Yes
1310,2293,NA,NA,Polio,NA,No
1311,2249,NA,NA,Avian,NA,Yes
1312,2217,NA,NA,MERS-CoV,NA,Yes
1313,2228,NA,NA,MERS-CoV,NA,Yes
1314,2236,NA,NA,Meningitis,NA,No
1315,2192,NA,NA,MERS-CoV,NA,Yes
1316,2190,NA,NA,Avian,NA,Yes
1317,2296,NA,NA,Avian,NA,Yes
1318,2210,NA,NA,MERS-CoV,NA,Yes
1319,2290,NA,NA,Novel Coronavirus,NA,Yes
1320,2197,NA,NA,MERS-CoV,NA,Yes
1321,2285,NA,NA,Novel Coronavirus,NA,Yes
1322,2278,NA,NA,Influenza,NA,Yes
1323,2181,NA,NA,Cholera,NA,Yes
1324,2264,NA,NA,Avian,NA,Yes
1325,2288,NA,NA,Novel Coronavirus,NA,Yes
1326,2232,NA,NA,MERS-CoV,NA,Yes
1327,2289,NA,NA,Novel Coronavirus,NA,Yes
1328,2270,NA,NA,Avian,NA,Yes
1329,2170,NA,NA,MERS-CoV,NA,Yes
1330,2182,NA,NA,Polio,NA,No
1331,2213,NA,NA,MERS-CoV,NA,Yes
1332,2284,NA,NA,Influenza,NA,No
1333,2175,NA,NA,Avian,NA,Yes
1334,2246,NA,NA,Novel Coronavirus,NA,Yes
1335,2258,NA,NA,Novel Coronavirus,NA,Yes
1336,2229,NA,NA,MERS-CoV,NA,Yes
1337,2198,NA,NA,Cholera,NA,No
1338,2276,NA,NA,Influenza,NA,Yes
1339,2238,NA,NA,Polio,NA,No
1340,2253,NA,NA,Polio,NA,No
1341,2218,NA,NA,MERS-CoV,NA,Yes
1342,2266,NA,NA,Avian,NA,Yes
1343,2179,NA,NA,Polio,NA,Yes
1344,2283,NA,NA,Influenza,NA,Yes
1345,2194,NA,NA,Polio,NA,No
1346,2243,NA,NA,NA,NA,Yes
1347,2189,NA,NA,MERS-CoV,NA,Yes
1348,2208,NA,NA,MERS-CoV,NA,Yes
1349,2174,NA,NA,Chikungunya,NA,No
1350,2176,NA,NA,Yellow fever,NA,Yes
1351,2242,NA,NA,Yellow fever,NA,No
1352,2207,NA,NA,Polio,NA,No
1353,2201,NA,NA,Avian,NA,Yes
1354,2255,NA,NA,Novel Coronavirus,NA,Yes
1355,2220,NA,NA,MERS-CoV,NA,Yes
1356,2282,NA,NA,Influenza,NA,Yes
1357,2251,NA,NA,Novel Coronavirus,NA,Yes
1358,2245,NA,NA,Novel Coronavirus,NA,Yes
1359,2187,NA,NA,Polio,NA,Yes
1360,2188,NA,NA,MERS-CoV,NA,Yes
1361,2256,NA,NA,Avian,NA,Yes
1362,2233,NA,NA,MERS-CoV,NA,Yes
1363,2263,NA,NA,Avian,NA,Yes
1364,2223,NA,NA,MERS-CoV,NA,Yes
1365,2203,NA,NA,Yellow fever,NA,No
1366,2231,NA,NA,MERS-CoV,NA,Yes
1367,2214,NA,NA,Polio,NA,Yes
1368,2211,NA,NA,MERS-CoV,NA,Yes
1369,2268,NA,NA,Avian,NA,Yes
1370,2177,NA,NA,MERS-CoV,NA,Yes
1371,2244,NA,NA,Avian,NA,Yes
1372,2206,NA,NA,MERS-CoV,NA,Yes
1373,2183,NA,NA,MERS-CoV,NA,Yes
1374,2286,NA,NA,Novel Coronavirus,NA,Yes
1375,2271,NA,NA,Influenza,NA,Yes
1376,2235,NA,NA,MERS-CoV,NA,Yes
1377,2294,NA,NA,Novel Coronavirus,NA,Yes
1378,2239,NA,NA,MERS-CoV,NA,Yes
1379,2247,NA,NA,Polio,NA,No
1380,2267,NA,NA,Avian,NA,Yes
1381,2169,NA,NA,MERS-CoV,NA,Yes
1382,2195,NA,NA,Cholera,NA,Yes
1383,2172,NA,NA,MERS-CoV,NA,Yes
1384,2241,NA,NA,MERS-CoV,NA,Yes
1385,2224,NA,NA,MERS-CoV,NA,Yes
1386,2204,NA,NA,MERS-CoV,NA,Yes
1387,2178,NA,NA,MERS-CoV,NA,Yes
1388,2199,NA,NA,Polio,NA,No
1389,2221,NA,NA,MERS-CoV,NA,Yes
1390,2260,NA,NA,Novel Coronavirus,NA,Yes
1391,2209,NA,NA,MERS-CoV,NA,Yes
1392,2291,NA,NA,Yellow fever,NA,No
1393,2212,NA,NA,MERS-CoV,NA,Yes
1394,2186,NA,NA,MERS-CoV,NA,Yes
1395,2277,NA,NA,Influenza,NA,Yes
1396,2261,NA,NA,Avian,NA,Yes
1397,2280,NA,NA,Influenza,NA,Yes
1398,2257,NA,NA,Avian,NA,Yes
1399,2171,NA,NA,MERS-CoV,NA,Yes
1400,2262,NA,NA,Avian,NA,Yes
1401,2191,NA,NA,MERS-CoV,NA,Yes
1402,2248,NA,NA,Novel Coronavirus,NA,Yes
1403,2219,NA,NA,Avian,NA,Yes
1404,2173,NA,NA,Avian,NA,Yes
1405,2215,NA,NA,Avian,NA,Yes
1406,2237,NA,NA,MERS-CoV,NA,Yes
1407,2226,NA,NA,MERS-CoV,NA,Yes
1408,2279,NA,NA,Influenza,NA,Yes
1409,2252,NA,NA,Novel Coronavirus,NA,Yes
1410,2200,NA,NA,MERS-CoV,NA,Yes
1411,2222,NA,NA,Polio,NA,Yes
1412,2265,NA,NA,Avian,NA,Yes
1413,2230,NA,NA,MERS-CoV,NA,Yes
1414,2287,NA,NA,Novel Coronavirus,NA,Yes
1415,2227,NA,NA,Avian,NA,Yes
1416,2240,NA,NA,MERS-CoV,NA,Yes
1417,2274,NA,NA,Influenza,NA,Yes
1418,2180,NA,NA,MERS-CoV,NA,Yes
1419,2254,NA,NA,Novel Coronavirus,NA,Yes
1420,2184,NA,NA,MERS-CoV,NA,Yes
1421,2205,NA,NA,Polio,NA,Yes
1422,2196,NA,NA,Avian,NA,Yes
1423,1488,NA,NA,Avian,NA,Yes
1424,1485,NA,NA,Avian,NA,Yes
1425,1494,NA,NA,Polio,NA,No
1426,1530,NA,NA,Avian,NA,Yes
1427,1476,NA,NA,Influenza,NA,No
1428,1475,NA,NA,Avian,NA,Yes
1429,1512,NA,NA,Avian,NA,Yes
1430,1477,NA,NA,Avian,NA,Yes
1431,1493,NA,NA,Avian,NA,Yes
1432,1522,NA,NA,Avian,NA,Yes
1433,1517,NA,NA,Avian,NA,Yes
1434,1490,NA,NA,Cholera,NA,No
1435,1487,NA,NA,NA,NA,No
1436,1510,NA,NA,Avian,NA,Yes
1437,1518,NA,NA,Meningococcal disease,NA,No
1438,1474,NA,NA,Yellow fever,NA,No
1439,1527,NA,NA,Avian,NA,Yes
1440,1472,NA,NA,Avian,NA,Yes
1441,1509,NA,NA,Avian,NA,Yes
1442,1508,NA,NA,Avian,NA,Yes
1443,1513,NA,NA,Avian,NA,No
1444,1503,NA,NA,Avian,NA,Yes
1445,1524,NA,NA,Avian,NA,Yes
1446,1501,NA,NA,Avian,NA,Yes
1447,1526,NA,NA,Yellow fever,NA,No
1448,1507,NA,NA,Avian,NA,Yes
1449,1528,NA,NA,Yellow fever,NA,No
1450,1502,NA,NA,Polio,NA,No
1451,1489,NA,NA,Avian,NA,Yes
1452,1497,NA,NA,NA,NA,No
1453,1516,NA,NA,Yellow fever,NA,No
1454,1496,NA,NA,Avian,NA,Yes
1455,1491,NA,NA,Polio,NA,No
1456,1529,NA,NA,Avian,NA,Yes
1457,1481,NA,NA,Avian,NA,Yes
1458,1521,NA,NA,Avian,NA,Yes
1459,1499,NA,NA,NA,NA,No
1460,1483,NA,NA,Polio,NA,No
1461,1504,NA,NA,Measles,NA,No
1462,1525,NA,NA,Yellow fever,NA,Yes
