,ID,Date,Country,Disease,Description,Update
1463,1486,NA,NA,West Nile,NA,No
1464,1495,NA,NA,Avian,NA,Yes
1465,1519,NA,NA,Avian,NA,Yes
1466,1479,NA,NA,Avian,NA,Yes
1467,1498,NA,NA,Avian,NA,Yes
1468,1514,NA,NA,Avian,NA,Yes
1469,1480,NA,NA,Avian,NA,Yes
1470,1520,NA,NA,Avian,NA,No
1471,1478,NA,Nigeria,NA,NA,Yes
1472,1515,NA,NA,Avian,NA,Yes
1473,1492,NA,NA,Avian,NA,Yes
1474,1505,NA,NA,Avian,NA,Yes
1475,1484,NA,NA,Polio,NA,No
1476,1473,NA,NA,Avian,NA,Yes
1477,1500,NA,NA,Ebola,NA,No
1478,1511,NA,NA,Avian,NA,Yes
1479,1523,NA,NA,Avian,NA,No
1480,1482,NA,NA,Measles,NA,No
1481,1506,NA,NA,Avian,NA,Yes
1482,1190,NA,NA,Avian,NA,No
1483,1159,NA,NA,Plague,NA,No
1484,1206,NA,NA,Zika virus infection,NA,No
1485,1211,NA,NA,NA,NA,No
1486,1175,NA,NA,Chikungunya,NA,No
1487,1170,NA,NA,NA,NA,No
1488,1153,NA,NA,Diphtheria,NA,No
1489,1187,NA,NA,Dengue,NA,No
1490,1164,NA,NA,MERS-CoV,NA,No
1491,1209,NA,NA,Ebola,NA,No
1492,1195,NA,NA,MERS-CoV,NA,No
1493,1198,NA,Nigeria,Lassa fever,NA,No
1494,1163,NA,NA,MERS-CoV,NA,No
1495,1246,NA,NA,Plague,NA,No
1496,1165,NA,NA,NA,NA,No
1497,1184,NA,NA,Chikungunya,NA,No
1498,1208,NA,NA,Avian,NA,No
1499,1241,NA,NA,Hepatitis,NA,No
1500,1231,NA,NA,Yellow fever,NA,No
1501,1194,NA,NA,MERS-CoV,NA,No
1502,1204,NA,NA,Hepatitis,NA,No
1503,1213,NA,NA,Avian,NA,No
1504,1196,NA,NA,MERS-CoV,NA,No
1505,1155,NA,NA,MERS-CoV,NA,No
1506,1151,NA,NA,NA,NA,No
1507,1192,NA,Nigeria,Hepatitis,NA,No
1508,1224,NA,Nigeria,Meningococcal disease,NA,No
1509,1240,NA,NA,MERS-CoV,NA,No
1510,1160,NA,NA,Yellow fever,NA,No
1511,1203,NA,NA,Avian,NA,No
1512,1197,NA,NA,Avian,NA,No
1513,1156,NA,NA,Diphtheria,NA,No
1514,1237,NA,NA,Avian,NA,No
1515,1176,NA,NA,MERS-CoV,NA,No
1516,1188,NA,NA,Cholera,NA,No
1517,1225,NA,NA,Avian,NA,No
1518,1169,NA,NA,Avian,NA,No
1519,1150,NA,NA,MERS-CoV,NA,No
1520,1245,NA,NA,Yellow fever,NA,No
1521,1202,NA,NA,Polio,NA,No
1522,1199,NA,NA,MERS-CoV,NA,No
1523,1210,NA,NA,Avian,NA,No
1524,1158,NA,NA,Cholera,NA,No
1525,1220,NA,NA,MERS-CoV,NA,No
1526,1214,NA,NA,MERS-CoV,NA,No
1527,1229,NA,NA,MERS-CoV,NA,No
1528,1215,NA,NA,MERS-CoV,NA,No
1529,1152,NA,Nigeria,Yellow fever,NA,No
1530,1235,NA,NA,Avian,NA,No
1531,1162,NA,NA,Plague,NA,No
1532,1244,NA,NA,Avian,NA,No
1533,1233,NA,NA,Yellow fever,NA,No
1534,1189,NA,NA,Dengue,NA,No
1535,1186,NA,NA,Avian,NA,No
1536,1218,NA,NA,Avian,NA,No
1537,1179,NA,NA,MERS-CoV,NA,No
1538,1200,NA,NA,Polio,NA,No
1539,1219,NA,NA,Yellow fever,NA,No
1540,1216,NA,NA,Avian,NA,No
1541,1154,NA,Nigeria,Monkeypox,NA,No
1542,1238,NA,NA,MERS-CoV,NA,No
1543,1191,NA,Nigeria,Cholera,NA,No
1544,1166,NA,NA,Dengue,NA,No
1545,1228,NA,NA,Avian,NA,No
1546,1212,NA,NA,Hepatitis,NA,No
1547,1182,NA,NA,Yellow fever,NA,No
1548,1230,NA,NA,Lassa fever,NA,No
1549,1185,NA,NA,MERS-CoV,NA,No
1550,1172,NA,NA,MERS-CoV,NA,No
1551,1226,NA,NA,Yellow fever,NA,No
1552,1174,NA,NA,Plague,NA,No
1553,1183,NA,NA,MERS-CoV,NA,No
1554,1173,NA,NA,Plague,NA,No
1555,1171,NA,NA,Plague,NA,No
1556,1242,NA,NA,Avian,NA,No
1557,1232,NA,NA,Avian,NA,No
1558,1168,NA,NA,Plague,NA,No
1559,1221,NA,NA,MERS-CoV,NA,No
1560,1222,NA,NA,Avian,NA,No
1561,1157,NA,NA,Cholera,NA,No
1562,1161,NA,NA,NA,NA,No
1563,1205,NA,NA,MERS-CoV,NA,No
1564,1177,NA,NA,Chikungunya,NA,No
1565,1193,NA,NA,NA,NA,No
1566,1181,NA,NA,Avian,NA,No
1567,1167,NA,NA,Plague,NA,No
1568,1234,NA,NA,Meningococcal disease,NA,No
1569,1236,NA,NA,Seoul virus,NA,No
1570,1217,NA,NA,Avian,NA,No
1571,1178,NA,NA,Avian,NA,No
1572,1243,NA,NA,MERS-CoV,NA,No
1573,1223,NA,NA,Yellow fever,NA,No
1574,1207,NA,NA,Avian,NA,No
1575,1201,NA,NA,MERS-CoV,NA,No
1576,1247,NA,NA,Avian,NA,No
1577,1239,NA,NA,Yellow fever,NA,No
1578,1180,NA,NA,MERS-CoV,NA,No
1579,1227,NA,NA,Avian,NA,No
1580,1403,NA,NA,Ebola,NA,Yes
1581,1415,NA,NA,Ebola,NA,Yes
1582,1399,NA,NA,MERS-CoV,NA,Yes
1583,1374,NA,NA,Ebola,NA,Yes
1584,1360,NA,NA,Ebola,NA,Yes
1585,1411,NA,NA,Ebola,NA,Yes
1586,1409,NA,NA,MERS-CoV,NA,Yes
1587,1434,NA,NA,Ebola,NA,Yes
1588,1401,NA,NA,Ebola,NA,Yes
1589,1407,NA,NA,MERS-CoV,NA,Yes
1590,1406,NA,NA,Ebola,NA,Yes
1591,1353,NA,NA,MERS-CoV,NA,No
1592,1449,NA,NA,MERS-CoV,NA,Yes
1593,1459,NA,NA,Ebola,NA,Yes
1594,1462,NA,NA,Ebola,NA,Yes
1595,1375,NA,NA,Ebola,NA,Yes
1596,1422,NA,NA,Dengue,NA,No
1597,1418,NA,NA,Ebola,NA,Yes
1598,1408,NA,NA,Ebola,NA,Yes
1599,1439,NA,NA,Ebola,NA,Yes
1600,1395,NA,NA,Ebola,NA,Yes
1601,1463,NA,NA,Hantavirus pulmonary syndrome,NA,No
1602,1389,NA,NA,MERS-CoV,NA,Yes
1603,1387,NA,NA,Ebola,NA,Yes
1604,1402,NA,NA,Ebola,NA,Yes
1605,1371,NA,NA,Ebola,NA,Yes
1606,1381,NA,NA,Measles,NA,No
1607,1430,NA,NA,Measles,NA,Yes
1608,1356,NA,NA,MERS-CoV,NA,Yes
1609,1470,NA,NA,NA,NA,No
1610,1359,NA,NA,Dengue,NA,No
1611,1440,NA,NA,MERS-CoV,NA,Yes
1612,1465,NA,NA,Measles,NA,No
1613,1373,NA,NA,Rift Valley fever,NA,No
1614,1393,NA,NA,Ebola,NA,Yes
1615,1367,NA,NA,Ebola,NA,Yes
1616,1357,NA,Nigeria,Yellow fever,NA,Yes
1617,1354,NA,NA,Yellow fever,NA,No
1618,1358,NA,NA,Measles,NA,No
1619,1361,NA,NA,MERS-CoV,NA,Yes
1620,1379,NA,NA,Ebola,NA,Yes
1621,1436,NA,NA,Ebola,NA,Yes
1622,1428,NA,NA,Ebola,NA,Yes
1623,1426,NA,NA,Rift Valley fever,NA,No
1624,1458,NA,NA,Dengue,NA,No
1625,1466,NA,NA,MERS-CoV,NA,No
1626,1364,NA,NA,Polio,NA,Yes
1627,1453,NA,Nigeria,Lassa fever,NA,No
1628,1448,NA,NA,Polio,NA,No
1629,1405,NA,NA,Polio,NA,Yes
1630,1366,NA,NA,Polio,NA,No
1631,1397,NA,NA,Ebola,NA,Yes
1632,1435,NA,NA,MERS-CoV,NA,Yes
1633,1363,NA,NA,Dengue,NA,No
1634,1443,NA,NA,Ebola,NA,Yes
1635,1369,NA,NA,Dengue,NA,No
1636,1396,NA,NA,Polio,NA,No
1637,1446,NA,NA,MERS-CoV,NA,No
1638,1398,NA,NA,Ebola,NA,Yes
1639,1471,NA,NA,Ebola,NA,Yes
1640,1376,NA,NA,NA,NA,No
1641,1468,NA,Nigeria,Yellow fever,NA,No
1642,1425,NA,NA,Monkeypox,NA,No
1643,1414,NA,NA,Ebola,NA,Yes
1644,1417,NA,NA,Polio,NA,No
1645,1432,NA,NA,Ebola,NA,Yes
1646,1382,NA,NA,MERS-CoV,NA,Yes
1647,1457,NA,NA,Ebola,NA,Yes
1648,1378,NA,NA,Ebola,NA,Yes
1649,1372,NA,NA,Dengue,NA,No
1650,1410,NA,NA,Ebola,NA,Yes
1651,1444,NA,NA,Ebola,NA,Yes
1652,1469,NA,NA,Polio,NA,No
1653,1427,NA,NA,MERS-CoV,NA,Yes
1654,1380,NA,NA,Polio,NA,Yes
1655,1416,NA,NA,Ebola,NA,No
1656,1450,NA,NA,Ebola,NA,Yes
1657,1384,NA,NA,Cholera,NA,No
1658,1377,NA,NA,MERS-CoV,NA,No
1659,1400,NA,NA,Polio,NA,No
1660,1456,NA,NA,MERS-CoV,NA,No
1661,1461,NA,NA,Polio,NA,No
1662,1362,NA,NA,Ebola,NA,Yes
1663,1388,NA,Nigeria,Yellow fever,NA,No
1664,1404,NA,NA,Ebola,NA,Yes
1665,1385,NA,NA,Ebola,NA,Yes
1666,1455,NA,NA,Yellow fever,NA,No
1667,1447,NA,NA,Ebola,NA,Yes
1668,1452,NA,NA,MERS-CoV,NA,No
1669,1355,NA,NA,Ebola,NA,Yes
1670,1365,NA,NA,Lassa fever,NA,No
1671,1460,NA,NA,Gonococcal infection,NA,No
1672,1413,NA,NA,Ebola,NA,Yes
1673,1394,NA,NA,Listeriosis,NA,No
1674,1464,NA,NA,Ebola,NA,Yes
1675,1383,NA,NA,Ebola,NA,Yes
1676,1419,NA,NA,Ebola,NA,Yes
1677,1433,NA,NA,Chikungunya,NA,No
1678,1437,NA,NA,Yellow fever,NA,No
1679,1431,NA,NA,Measles,NA,Yes
1680,1391,NA,NA,Polio,NA,No
1681,1424,NA,NA,Ebola,NA,Yes
1682,1370,NA,NA,Yellow fever,NA,No
1683,1386,NA,Nigeria,Yellow fever,NA,No
1684,1390,NA,NA,Ebola,NA,Yes
1685,1368,NA,NA,Measles,NA,No
1686,1421,NA,NA,Ebola,NA,Yes
1687,1412,NA,NA,NA,NA,No
1688,1429,NA,NA,Measles,NA,Yes
1689,1467,NA,NA,Ebola,NA,Yes
1690,1445,NA,NA,NA,NA,No
1691,1441,NA,NA,Ebola,NA,Yes
1692,1392,NA,NA,NA,NA,No
1693,1423,NA,NA,MERS-CoV,NA,Yes
1694,1451,NA,NA,Polio,NA,No
1695,1420,NA,NA,Polio,NA,No
1696,1442,NA,NA,Ebola,NA,Yes
1697,1454,NA,NA,Ebola,NA,Yes
1698,1438,NA,NA,Ebola,NA,Yes
1699,258,NA,NA,NA,NA,No
1700,288,NA,NA,Avian,NA,Yes
1701,240,NA,NA,Avian,NA,No
1702,266,NA,NA,Avian,NA,Yes
1703,239,NA,NA,Ebola,NA,No
1704,260,NA,Nigeria,Polio,NA,No
1705,285,NA,NA,Avian,NA,Yes
1706,307,NA,NA,Avian,NA,Yes
1707,247,NA,NA,NA,NA,No
1708,291,NA,NA,Avian,NA,No
1709,297,NA,NA,Avian,NA,Yes
1710,289,NA,NA,Avian,NA,Yes
1711,261,NA,NA,Avian,NA,No
1712,293,NA,NA,Avian,NA,Yes
1713,278,NA,NA,Avian,NA,Yes
1714,276,NA,NA,Avian,NA,Yes
1715,300,NA,NA,Avian,NA,Yes
1716,282,NA,NA,Avian,NA,Yes
1717,262,NA,NA,Enterovirus,NA,Yes
1718,254,NA,NA,Cholera,NA,No
1719,296,NA,NA,Avian,NA,Yes
1720,241,NA,NA,Avian,NA,No
1721,257,NA,NA,Marburg haemorrhagic fever,NA,No
1722,269,NA,NA,Rift Valley fever,NA,No
1723,301,NA,NA,Avian,NA,Yes
1724,306,NA,NA,Avian,NA,Yes
1725,263,NA,NA,Yellow fever,NA,No
1726,250,NA,NA,Yellow fever,NA,No
1727,302,NA,NA,Avian,NA,Yes
1728,272,NA,NA,Avian,NA,Yes
1729,286,NA,NA,Meningitis,NA,No
1730,243,NA,NA,Cholera,NA,No
1731,270,NA,NA,Yellow fever,NA,No
1732,295,NA,NA,Yellow fever,NA,No
1733,256,NA,NA,Yellow fever,NA,No
1734,253,NA,NA,NA,NA,No
1735,299,NA,NA,Avian,NA,Yes
1736,238,NA,NA,Cholera,NA,Yes
1737,304,NA,NA,Avian,NA,Yes
1738,259,NA,NA,Avian,NA,Yes
1739,242,NA,NA,Avian,NA,Yes
1740,305,NA,NA,Avian,NA,Yes
1741,251,NA,NA,Cholera,NA,No
1742,275,NA,NA,Avian,NA,Yes
1743,271,NA,NA,Avian,NA,Yes
1744,245,NA,NA,Yellow fever,NA,No
1745,249,NA,NA,NA,NA,Yes
1746,265,NA,NA,Enterovirus,NA,No
1747,246,NA,NA,NA,NA,Yes
1748,281,NA,NA,Avian,NA,Yes
1749,280,NA,NA,Avian,NA,Yes
1750,244,NA,NA,Yellow fever,NA,No
1751,292,NA,NA,Yellow fever,NA,No
1752,303,NA,NA,Rift Valley fever,NA,Yes
1753,298,NA,NA,Avian,NA,Yes
1754,268,NA,NA,NA,NA,No
1755,294,NA,NA,Avian,NA,Yes
1756,290,NA,NA,Ebola,NA,No
1757,309,NA,NA,Avian,NA,Yes
1758,279,NA,NA,Yellow fever,NA,Yes
1759,274,NA,NA,Avian,NA,Yes
1760,255,NA,NA,Avian,NA,Yes
1761,284,NA,NA,Avian,NA,Yes
1762,283,NA,NA,Yellow fever,NA,Yes
1763,252,NA,NA,NA,NA,Yes
1764,308,NA,NA,Avian,NA,Yes
1765,267,NA,NA,Yellow fever,NA,Yes
1766,264,NA,NA,Enterovirus,NA,Yes
1767,277,NA,NA,Avian,NA,Yes
1768,287,NA,NA,Avian,NA,Yes
1769,273,NA,NA,Dengue,NA,No
1770,248,NA,NA,Cholera,NA,Yes
1771,1325,NA,NA,Dengue,NA,No
1772,1336,NA,NA,Plague,NA,No
1773,1343,NA,NA,Tularemia,NA,Yes
1774,1333,NA,NA,Ebola,NA,Yes
1775,1309,NA,NA,Leishmaniasis,NA,Yes
1776,1268,NA,NA,Yellow fever,NA,No
1777,1311,NA,NA,Dengue,NA,No
1778,1294,NA,NA,Dengue,NA,No
1779,1334,NA,NA,Ebola,NA,Yes
1780,1288,NA,NA,Influenza,NA,Yes
1781,1281,NA,NA,West Nile,NA,Yes
1782,1341,NA,NA,Tularemia,NA,Yes
1783,1277,NA,NA,Cholera,NA,No
1784,1305,NA,NA,Dengue,NA,Yes
1785,1340,NA,NA,Ebola,NA,Yes
1786,1315,NA,NA,Leishmaniasis,NA,No
1787,1292,NA,NA,Meningococcal disease,NA,Yes
1788,1259,NA,NA,West Nile,NA,Yes
1789,1318,NA,NA,Dengue,NA,No
1790,1331,NA,NA,Ebola,NA,Yes
1791,1319,NA,NA,Meningitis,NA,Yes
1792,1272,NA,NA,West Nile,NA,Yes
1793,1256,NA,NA,West Nile,NA,Yes
1794,1301,NA,NA,Dengue,NA,Yes
1795,1332,NA,NA,Cholera,NA,No
1796,1308,NA,NA,Cholera,NA,No
1797,1329,NA,NA,Meningococcal disease,NA,Yes
1798,1291,NA,NA,Influenza,NA,Yes
1799,1342,NA,NA,Meningitis,NA,Yes
1800,1295,NA,NA,Cholera,NA,Yes
1801,1258,NA,NA,West Nile,NA,Yes
1802,1275,NA,NA,West Nile,NA,Yes
1803,1313,NA,NA,Acute haemorrhagic fever syndrome,NA,No
1804,1352,NA,NA,Ebola,NA,Yes
1805,1321,NA,NA,Acute respiratory syndrome,NA,Yes
1806,1271,NA,NA,West Nile,NA,Yes
1807,1348,NA,NA,Leishmaniasis,NA,No
1808,1263,NA,NA,West Nile,NA,Yes
1809,1251,NA,NA,Yellow fever,NA,Yes
1810,1347,NA,NA,Tularemia,NA,No
1811,1269,NA,NA,Meningococcal disease,NA,Yes
1812,1252,NA,NA,Yellow fever,NA,Yes
1813,1287,NA,NA,Cholera,NA,Yes
1814,1322,NA,NA,Acute respiratory syndrome,NA,No
1815,1280,NA,NA,West Nile,NA,No
1816,1285,NA,NA,Acute neurological syndrome,NA,Yes
1817,1314,NA,NA,Plague,NA,No
1818,1323,NA,NA,Cholera,NA,No
1819,1248,NA,NA,Acute respiratory syndrome,NA,Yes
1820,1335,NA,NA,Meningitis,NA,Yes
1821,1349,NA,NA,Ebola,NA,Yes
1822,1296,NA,NA,Cholera,NA,No
1823,1337,NA,NA,Meningococcal disease,NA,Yes
1824,1274,NA,NA,West Nile,NA,Yes
1825,1299,NA,NA,Acute respiratory syndrome,NA,No
1826,1249,NA,NA,Acute respiratory syndrome,NA,Yes
1827,1328,NA,NA,Meningococcal disease,NA,Yes
1828,1283,NA,NA,Meningococcal disease,NA,Yes
1829,1290,NA,NA,Meningococcal disease,NA,No
1830,1289,NA,NA,West Nile,NA,No
1831,1339,NA,NA,NA,NA,No
1832,1351,NA,NA,Ebola,NA,Yes
1833,1297,NA,NA,Influenza,NA,Yes
1834,1250,NA,NA,Acute respiratory syndrome,NA,No
1835,1344,NA,NA,Ebola,NA,Yes
1836,1326,NA,NA,Cholera,NA,Yes
1837,1345,NA,NA,Yellow fever,NA,No
1838,1346,NA,NA,Meningococcal disease,NA,Yes
1839,1302,NA,NA,Dengue,NA,No
1840,1282,NA,NA,Cholera,NA,No
1841,1350,NA,NA,Ebola,NA,Yes
1842,1300,NA,NA,Cholera,NA,No
1843,1254,NA,NA,West Nile,NA,Yes
1844,1260,NA,NA,Yellow fever,NA,Yes
1845,1262,NA,NA,West Nile,NA,Yes
1846,1312,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
1847,1278,NA,NA,Cholera,NA,No
1848,1324,NA,NA,Ebola,NA,Yes
1849,1317,NA,NA,Ebola,NA,Yes
1850,1276,NA,NA,Cholera,NA,No
1851,1293,NA,NA,Influenza,NA,Yes
1852,1307,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
1853,1298,NA,NA,Influenza,NA,Yes
1854,1330,NA,NA,Meningococcal disease,NA,No
1855,1338,NA,NA,Leishmaniasis,NA,Yes
1856,1257,NA,NA,Yellow fever,NA,Yes
1857,1264,NA,NA,Yellow fever,NA,Yes
1858,1316,NA,NA,Meningococcal disease,NA,Yes
1859,1286,NA,NA,Influenza,NA,Yes
1860,1304,NA,NA,Acute watery diarrhoeal syndrome,NA,No
1861,1261,NA,NA,West Nile,NA,Yes
1862,1273,NA,NA,West Nile,NA,Yes
1863,1306,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
1864,1284,NA,NA,West Nile,NA,Yes
1865,1255,NA,NA,West Nile,NA,Yes
1866,1265,NA,NA,West Nile,NA,Yes
1867,1303,NA,NA,Cholera,NA,No
1868,1270,NA,NA,West Nile,NA,Yes
1869,1253,NA,NA,Cholera,NA,No
1870,1267,NA,NA,Yellow fever,NA,Yes
1871,1310,NA,NA,Acute haemorrhagic fever syndrome,NA,No
1872,1279,NA,NA,Meningococcal disease,NA,Yes
1873,1266,NA,NA,West Nile,NA,Yes
1874,1320,NA,NA,Acute respiratory syndrome,NA,Yes
1875,1327,NA,NA,Ebola,NA,Yes
1876,2574,NA,NA,MERS-CoV,NA,No
1877,2577,NA,NA,Ebola,NA,No
1878,2556,NA,NA,Ebola,NA,Yes
1879,2603,NA,NA,Ebola,NA,Yes
1880,2596,NA,NA,Ebola,NA,No
1881,2550,NA,NA,MERS-CoV,NA,No
1882,2576,NA,NA,Yellow fever,NA,No
1883,2560,NA,NA,Cholera,NA,Yes
1884,2609,NA,NA,Dengue,NA,No
1885,2605,NA,NA,Ebola,NA,No
1886,2570,NA,NA,MERS-CoV,NA,No
1887,2580,NA,NA,Ebola,NA,No
1888,2612,NA,NA,Cholera,NA,No
1889,2572,NA,NA,Ebola,NA,No
1890,2622,NA,NA,Chikungunya,NA,No
1891,2601,NA,NA,MERS-CoV,NA,No
1892,2588,NA,NA,Ebola,NA,No
1893,2551,NA,NA,Ebola,NA,Yes
1894,2595,NA,NA,Measles,NA,No
1895,2625,NA,NA,Lassa fever,NA,No
1896,2631,NA,NA,MERS-CoV,NA,No
1897,2569,NA,NA,Ebola,NA,No
1898,2626,NA,NA,Cholera,NA,No
1899,2629,NA,NA,Hepatitis,NA,No
1900,2602,NA,NA,Ebola,NA,No
1901,2606,NA,NA,Ebola,NA,No
1902,2568,NA,NA,Cholera,NA,No
1903,2614,NA,Nigeria,Lassa fever,NA,No
1904,2599,NA,NA,Nipah virus,NA,No
1905,2542,NA,NA,MERS-CoV,NA,No
1906,2623,NA,NA,Rift Valley fever,NA,No
1907,2613,NA,NA,Listeriosis,NA,No
1908,2573,NA,NA,Avian,NA,Yes
1909,2544,NA,NA,Ebola,NA,Yes
1910,2571,NA,NA,Yellow fever,NA,No
1911,2600,NA,NA,Ebola,NA,No
1912,2581,NA,Nigeria,Polio,NA,No
1913,2558,NA,NA,Chikungunya,NA,No
1914,2545,NA,NA,Yellow fever,NA,No
1915,2620,NA,Nigeria,Lassa fever,NA,No
1916,2548,NA,NA,Ebola,NA,Yes
1917,2567,NA,NA,Cholera,NA,No
1918,2575,NA,NA,Ebola,NA,No
1919,2618,NA,NA,Polio,NA,No
1920,2590,NA,NA,Rift Valley fever,NA,No
1921,2557,NA,NA,Ebola,NA,Yes
1922,2563,NA,NA,Ebola,NA,No
1923,2554,NA,NA,Ebola,NA,Yes
1924,2589,NA,NA,Measles,NA,No
1925,2559,NA,NA,Ebola,NA,No
1926,2616,NA,NA,MERS-CoV,NA,No
1927,2543,NA,NA,Typhoid fever,NA,No
1928,2611,NA,NA,Listeriosis,NA,No
1929,2562,NA,Nigeria,Monkeypox,NA,No
1930,2593,NA,NA,Ebola,NA,No
1931,2561,NA,NA,Cholera,NA,Yes
1932,2591,NA,NA,MERS-CoV,NA,No
1933,2565,NA,NA,Ebola,NA,No
1934,2583,NA,NA,Ebola,NA,No
1935,2619,NA,NA,Cholera,NA,No
1936,2552,NA,NA,Ebola,NA,Yes
1937,2564,NA,NA,MERS-CoV,NA,No
1938,2594,NA,NA,Ebola,NA,No
1939,2585,NA,NA,Polio,NA,No
1940,2566,NA,NA,Ebola,NA,No
1941,2584,NA,NA,Ebola,NA,No
1942,2627,NA,NA,MERS-CoV,NA,No
1943,2598,NA,NA,Monkeypox,NA,No
1944,2610,NA,Nigeria,Lassa fever,NA,No
1945,2607,NA,NA,Ebola,NA,No
1946,2587,NA,NA,Polio,NA,No
1947,2624,NA,NA,Avian,NA,No
