,ID,Date,Country,Disease,Description,Update
1948,2586,NA,NA,Ebola,NA,No
1949,2592,NA,NA,Cholera,NA,No
1950,2604,NA,NA,Polio,NA,No
1951,2615,NA,NA,Influenza,NA,No
1952,2579,NA,NA,Ebola,NA,No
1953,2630,NA,NA,Cholera,NA,No
1954,2621,NA,NA,Yellow fever,NA,No
1955,2541,NA,NA,Ebola,NA,Yes
1956,2578,NA,NA,Ebola,NA,No
1957,2549,NA,NA,Ebola,NA,Yes
1958,2608,NA,NA,Listeriosis,NA,No
1959,2582,NA,NA,Nipah virus,NA,No
1960,2555,NA,NA,Polio,NA,No
1961,2597,NA,NA,Ebola,NA,No
1962,2617,NA,NA,Yellow fever,NA,No
1963,2546,NA,NA,Ebola,NA,Yes
1964,2547,NA,NA,Ebola,NA,Yes
1965,2553,NA,NA,MERS-CoV,NA,No
1966,2628,NA,NA,Yellow fever,NA,No
1967,445,NA,NA,Avian,NA,No
1968,479,NA,NA,Avian,NA,Yes
1969,510,NA,NA,Avian,NA,Yes
1970,551,NA,NA,Avian,NA,Yes
1971,534,NA,NA,Chikungunya,NA,No
1972,483,NA,NA,Avian,NA,Yes
1973,476,NA,NA,Avian,NA,Yes
1974,502,NA,NA,Avian,NA,Yes
1975,447,NA,NA,Rift Valley fever,NA,No
1976,536,NA,NA,Avian,NA,Yes
1977,569,NA,NA,Avian,NA,Yes
1978,454,NA,NA,Yellow fever,NA,No
1979,544,NA,NA,Cholera,NA,Yes
1980,548,NA,NA,Chikungunya,NA,Yes
1981,520,NA,NA,Avian,NA,Yes
1982,518,NA,NA,Avian,NA,Yes
1983,558,NA,NA,Avian,NA,Yes
1984,552,NA,NA,Avian,NA,Yes
1985,505,NA,NA,Avian,NA,Yes
1986,557,NA,NA,Avian,NA,No
1987,446,NA,NA,Rift Valley fever,NA,Yes
1988,578,NA,NA,Avian,NA,No
1989,555,NA,Nigeria,Avian,NA,Yes
1990,533,NA,NA,Avian,NA,No
1991,573,NA,NA,Meningococcal disease,NA,No
1992,501,NA,NA,Avian,NA,Yes
1993,452,NA,NA,Plague,NA,No
1994,524,NA,NA,Avian,NA,Yes
1995,546,NA,NA,Meningococcal disease,NA,No
1996,495,NA,NA,Avian,NA,Yes
1997,571,NA,NA,Avian,NA,No
1998,545,NA,NA,Meningococcal disease,NA,No
1999,562,NA,NA,Avian,NA,Yes
2000,512,NA,NA,Avian,NA,Yes
2001,580,NA,NA,Avian,NA,Yes
2002,537,NA,NA,Avian,NA,Yes
2003,456,NA,NA,Chikungunya,NA,No
2004,522,NA,NA,Avian,NA,Yes
2005,480,NA,NA,Avian,NA,Yes
2006,493,NA,NA,Cholera,NA,Yes
2007,549,NA,NA,Avian,NA,No
2008,506,NA,NA,Cholera,NA,Yes
2009,463,NA,NA,Avian,NA,Yes
2010,531,NA,NA,Meningitis,NA,No
2011,565,NA,Nigeria,Avian,NA,No
2012,488,NA,NA,Cholera,NA,Yes
2013,568,NA,NA,Meningococcal disease,NA,No
2014,526,NA,NA,Avian,NA,Yes
2015,459,NA,NA,Avian,NA,Yes
2016,489,NA,NA,Avian,NA,Yes
2017,461,NA,NA,Acute watery diarrhoeal syndrome,NA,No
2018,508,NA,NA,Avian,NA,No
2019,458,NA,NA,Plague,NA,No
2020,529,NA,NA,Botulism,NA,No
2021,490,NA,NA,Avian,NA,Yes
2022,481,NA,NA,Avian,NA,No
2023,497,NA,NA,Avian,NA,Yes
2024,539,NA,NA,Avian,NA,Yes
2025,482,NA,NA,Lassa fever,NA,No
2026,450,NA,NA,Meningococcal disease,NA,No
2027,467,NA,NA,Avian,NA,Yes
2028,559,NA,NA,Avian,NA,Yes
2029,486,NA,NA,Avian,NA,No
2030,575,NA,NA,Avian,NA,Yes
2031,532,NA,NA,Avian,NA,Yes
2032,511,NA,NA,Avian,NA,Yes
2033,515,NA,NA,Avian,NA,Yes
2034,499,NA,NA,Avian,NA,Yes
2035,514,NA,NA,Avian,NA,Yes
2036,541,NA,Nigeria,Avian,NA,Yes
2037,521,NA,NA,Avian,NA,Yes
2038,466,NA,NA,Avian,NA,Yes
2039,550,NA,NA,Avian,NA,No
2040,572,NA,NA,Avian,NA,Yes
2041,460,NA,NA,Botulism,NA,No
2042,535,NA,NA,Polio,NA,No
2043,457,NA,NA,Avian,NA,Yes
2044,455,NA,NA,Polio,NA,No
2045,477,NA,NA,Avian,NA,Yes
2046,492,NA,NA,Plague,NA,No
2047,513,NA,NA,Avian,NA,Yes
2048,579,NA,NA,Avian,NA,Yes
2049,561,NA,NA,Avian,NA,Yes
2050,523,NA,NA,Avian,NA,Yes
2051,540,NA,NA,Avian,NA,No
2052,473,NA,NA,Avian,NA,Yes
2053,484,NA,NA,Avian,NA,Yes
2054,464,NA,NA,Avian,NA,Yes
2055,583,NA,NA,Avian,NA,Yes
2056,577,NA,NA,Avian,NA,Yes
2057,543,NA,NA,Avian,NA,Yes
2058,570,NA,NA,Avian,NA,Yes
2059,527,NA,NA,Polio,NA,No
2060,581,NA,NA,Avian,NA,No
2061,519,NA,NA,Avian,NA,Yes
2062,465,NA,NA,Avian,NA,Yes
2063,528,NA,NA,Avian,NA,No
2064,472,NA,NA,Avian,NA,Yes
2065,566,NA,NA,Avian,NA,Yes
2066,448,NA,NA,Yellow fever,NA,No
2067,494,NA,NA,Polio,NA,No
2068,556,NA,NA,Avian,NA,No
2069,553,NA,NA,Cholera,NA,No
2070,503,NA,NA,Avian,NA,Yes
2071,462,NA,NA,Avian,NA,Yes
2072,474,NA,NA,Avian,NA,Yes
2073,500,NA,NA,Cholera,NA,Yes
2074,509,NA,NA,Cholera,NA,No
2075,564,NA,NA,Avian,NA,Yes
2076,582,NA,NA,Avian,NA,Yes
2077,471,NA,NA,Avian,NA,Yes
2078,538,NA,NA,Avian,NA,No
2079,547,NA,NA,Avian,NA,Yes
2080,475,NA,NA,Avian,NA,Yes
2081,496,NA,NA,Cholera,NA,Yes
2082,469,NA,NA,Avian,NA,Yes
2083,563,NA,NA,Meningococcal disease,NA,Yes
2084,574,NA,NA,Avian,NA,Yes
2085,487,NA,NA,Cholera,NA,Yes
2086,504,NA,NA,Avian,NA,Yes
2087,485,NA,NA,Avian,NA,Yes
2088,567,NA,NA,Avian,NA,Yes
2089,525,NA,NA,Avian,NA,Yes
2090,453,NA,NA,Avian,NA,Yes
2091,470,NA,NA,Polio,NA,No
2092,498,NA,NA,Avian,NA,Yes
2093,449,NA,NA,Avian,NA,Yes
2094,554,NA,NA,Avian,NA,Yes
2095,507,NA,NA,Cholera,NA,Yes
2096,530,NA,NA,Cholera,NA,Yes
2097,576,NA,NA,Avian,NA,Yes
2098,468,NA,NA,Avian,NA,Yes
2099,491,NA,NA,Avian,NA,Yes
2100,516,NA,NA,Avian,NA,Yes
2101,451,NA,NA,Avian,NA,Yes
2102,560,NA,NA,Chikungunya,NA,No
2103,478,NA,NA,Crimean-Congo haemorrhagic fever,NA,No
2104,584,NA,NA,Avian,NA,No
2105,542,NA,NA,Avian,NA,Yes
2106,517,NA,NA,Avian,NA,Yes
2107,2823,NA,NA,Crimean-Congo haemorrhagic fever,NA,Yes
2108,2763,NA,NA,Coccidioidomycosis,NA,No
2109,2838,NA,NA,Meningitis,NA,Yes
2110,2847,NA,NA,Yellow fever,NA,No
2111,2840,NA,NA,Meningitis,NA,Yes
2112,2755,NA,NA,Ebola,NA,Yes
2113,2773,NA,NA,Anthrax,NA,Yes
2114,2859,NA,NA,Ebola,NA,Yes
2115,2775,NA,NA,Anthrax,NA,Yes
2116,2860,NA,NA,Ebola,NA,Yes
2117,2831,NA,NA,Influenza,NA,No
2118,2821,NA,NA,Crimean-Congo haemorrhagic fever,NA,Yes
2119,2851,NA,NA,Meningitis,NA,Yes
2120,2818,NA,NA,Meningococcal disease,NA,Yes
2121,2815,NA,NA,Legionellosis,NA,No
2122,2812,NA,NA,Cholera,NA,No
2123,2857,NA,NA,Cholera,NA,Yes
2124,2770,NA,NA,Anthrax,NA,Yes
2125,2824,NA,NA,Acute haemorrhagic fever syndrome,NA,No
2126,2771,NA,NA,Yellow fever,NA,Yes
2127,2836,NA,NA,Cholera,NA,No
2128,2855,NA,NA,Ebola,NA,No
2129,2849,NA,NA,Yellow fever,NA,No
2130,2778,NA,NA,Anthrax,NA,No
2131,2834,NA,NA,Meningococcal disease,NA,No
2132,2803,NA,NA,Cholera,NA,Yes
2133,2850,NA,NA,Ebola,NA,No
2134,2845,NA,NA,Cholera,NA,No
2135,2779,NA,NA,Anthrax,NA,Yes
2136,2790,NA,NA,NA,NA,Yes
2137,2858,NA,NA,Cholera,NA,Yes
2138,2810,NA,NA,Cholera,NA,Yes
2139,2766,NA,NA,Meningococcal disease,NA,No
2140,2789,NA,NA,Meningococcal disease,NA,No
2141,2856,NA,NA,Measles,NA,No
2142,2782,NA,NA,Anthrax,NA,Yes
2143,2783,NA,NA,Anthrax,NA,Yes
2144,2761,NA,NA,Ebola,NA,Yes
2145,2852,NA,NA,Cholera,NA,Yes
2146,2804,NA,NA,Yellow fever,NA,No
2147,2791,NA,NA,Anthrax,NA,No
2148,2794,NA,NA,Yellow fever,NA,No
2149,2825,NA,NA,Yellow fever,NA,No
2150,2828,NA,NA,Acute neurological syndrome,NA,Yes
2151,2796,NA,NA,Yellow fever,NA,Yes
2152,2787,NA,NA,Anthrax,NA,Yes
2153,2793,NA,NA,Cholera,NA,Yes
2154,2807,NA,NA,Meningococcal disease,NA,No
2155,2814,NA,NA,Legionellosis,NA,Yes
2156,2784,NA,NA,Anthrax,NA,Yes
2157,2841,NA,NA,Plague,NA,No
2158,2777,NA,NA,Anthrax,NA,Yes
2159,2864,NA,NA,Viral haemorrhagic fever,NA,No
2160,2861,NA,NA,Cholera,NA,Yes
2161,2785,NA,NA,Anthrax,NA,Yes
2162,2765,NA,NA,Ebola,NA,Yes
2163,2776,NA,NA,Anthrax,NA,Yes
2164,2848,NA,NA,Cholera,NA,Yes
2165,2792,NA,NA,Yellow fever,NA,Yes
2166,2802,NA,NA,Legionellosis,NA,No
2167,2799,NA,NA,Yellow fever,NA,Yes
2168,2801,NA,NA,Yellow fever,NA,Yes
2169,2764,NA,NA,Ebola,NA,Yes
2170,2774,NA,NA,Anthrax,NA,Yes
2171,2809,NA,NA,Cholera,NA,No
2172,2762,NA,NA,Ebola,NA,Yes
2173,2835,NA,NA,Meningitis,NA,Yes
2174,2813,NA,NA,Cholera,NA,No
2175,2808,NA,NA,Cholera,NA,Yes
2176,2817,NA,NA,Crimean-Congo haemorrhagic fever,NA,Yes
2177,2842,NA,NA,Plague,NA,No
2178,2819,NA,NA,NA,NA,Yes
2179,2854,NA,NA,Cholera,NA,Yes
2180,2865,NA,NA,Ebola,NA,Yes
2181,2827,NA,NA,Yellow fever,NA,No
2182,2786,NA,NA,Anthrax,NA,Yes
2183,2757,NA,NA,Ebola,NA,Yes
2184,2780,NA,NA,Anthrax,NA,Yes
2185,2772,NA,NA,Yellow fever,NA,No
2186,2769,NA,Nigeria,Cholera,NA,No
2187,2829,NA,NA,Acute neurological syndrome,NA,No
2188,2806,NA,NA,Cholera,NA,Yes
2189,2767,NA,NA,Viral haemorrhagic fever,NA,No
2190,2863,NA,NA,Cholera,NA,Yes
2191,2816,NA,NA,Meningococcal disease,NA,Yes
2192,2837,NA,NA,Meningococcal disease,NA,Yes
2193,2839,NA,NA,Cholera,NA,Yes
2194,2820,NA,NA,Crimean-Congo haemorrhagic fever,NA,Yes
2195,2862,NA,NA,Ebola,NA,Yes
2196,2768,NA,Nigeria,Cholera,NA,Yes
2197,2846,NA,NA,Meningitis,NA,Yes
2198,2758,NA,NA,Ebola,NA,Yes
2199,2833,NA,NA,Meningococcal disease,NA,Yes
2200,2811,NA,NA,Cholera,NA,No
2201,2843,NA,NA,Yellow fever,NA,Yes
2202,2853,NA,NA,Meningitis,NA,No
2203,2760,NA,NA,Ebola,NA,Yes
2204,2844,NA,NA,Meningitis,NA,Yes
2205,2781,NA,NA,Meningococcal disease,NA,Yes
2206,2759,NA,NA,Meningococcal disease,NA,No
2207,2826,NA,NA,Acute neurological syndrome,NA,Yes
2208,2788,NA,NA,Yellow fever,NA,Yes
2209,2830,NA,NA,Meningococcal disease,NA,Yes
2210,2797,NA,NA,Cholera,NA,No
2211,2822,NA,NA,Meningococcal disease,NA,Yes
2212,2800,NA,NA,Yellow fever,NA,Yes
2213,2832,NA,NA,Influenza,NA,No
2214,2756,NA,NA,Ebola,NA,Yes
2215,2795,NA,NA,Yellow fever,NA,Yes
2216,2805,NA,NA,Yellow fever,NA,No
2217,2798,NA,NA,Meningococcal disease,NA,Yes
2218,2754,NA,NA,Ebola,NA,Yes
2219,1694,NA,NA,Avian,NA,Yes
2220,1748,NA,NA,Avian,NA,Yes
2221,1726,NA,NA,NA,NA,No
2222,1744,NA,NA,Avian,NA,Yes
2223,1789,NA,NA,Yellow fever,NA,Yes
2224,1774,NA,NA,Avian,NA,No
2225,1775,NA,NA,Avian,NA,Yes
2226,1795,NA,NA,Avian,NA,Yes
2227,1732,NA,NA,Marburg haemorrhagic fever,NA,Yes
2228,1721,NA,NA,Cholera,NA,Yes
2229,1685,NA,NA,Avian,NA,Yes
2230,1754,NA,NA,Rift Valley fever,NA,No
2231,1715,NA,NA,Ebola,NA,Yes
2232,1786,NA,Nigeria,Avian,NA,No
2233,1686,NA,NA,Avian,NA,No
2234,1709,NA,NA,Avian,NA,Yes
2235,1767,NA,NA,Avian,NA,Yes
2236,1779,NA,NA,Yellow fever,NA,Yes
2237,1701,NA,NA,Rift Valley fever,NA,Yes
2238,1763,NA,NA,Rift Valley fever,NA,No
2239,1687,NA,NA,Avian,NA,Yes
2240,1735,NA,NA,Marburg haemorrhagic fever,NA,No
2241,1734,NA,NA,Polio,NA,Yes
2242,1794,NA,NA,Rift Valley fever,NA,Yes
2243,1739,NA,NA,Avian,NA,No
2244,1749,NA,NA,NA,NA,No
2245,1765,NA,NA,Meningococcal disease,NA,Yes
2246,1761,NA,NA,Avian,NA,Yes
2247,1710,NA,NA,Avian,NA,Yes
2248,1719,NA,NA,NA,NA,No
2249,1796,NA,NA,Avian,NA,Yes
2250,1798,NA,NA,Avian,NA,Yes
2251,1703,NA,NA,NA,NA,No
2252,1727,NA,NA,Avian,NA,Yes
2253,1712,NA,NA,Avian,NA,Yes
2254,1723,NA,NA,Ebola,NA,No
2255,1720,NA,NA,Ebola,NA,Yes
2256,1781,NA,NA,Polio,NA,No
2257,1757,NA,NA,Avian,NA,No
2258,1750,NA,NA,Avian,NA,Yes
2259,1776,NA,NA,Avian,NA,Yes
2260,1708,NA,NA,Rift Valley fever,NA,No
2261,1782,NA,NA,Meningococcal disease,NA,No
2262,1741,NA,NA,Avian,NA,Yes
2263,1702,NA,NA,NA,NA,Yes
2264,1733,NA,NA,NA,NA,No
2265,1695,NA,NA,Avian,NA,Yes
2266,1759,NA,NA,Avian,NA,Yes
2267,1800,NA,NA,Avian,NA,No
2268,1717,NA,NA,Ebola,NA,Yes
2269,1769,NA,NA,Avian,NA,Yes
2270,1756,NA,NA,Avian,NA,Yes
2271,1689,NA,NA,Avian,NA,No
2272,1745,NA,NA,Avian,NA,Yes
2273,1740,NA,NA,Avian,NA,Yes
2274,1772,NA,NA,Avian,NA,No
2275,1784,NA,Nigeria,Avian,NA,Yes
2276,1746,NA,NA,Avian,NA,Yes
2277,1771,NA,NA,Avian,NA,Yes
2278,1704,NA,NA,Rift Valley fever,NA,Yes
2279,1793,NA,NA,Avian,NA,Yes
2280,1690,NA,NA,Rift Valley fever,NA,Yes
2281,1700,NA,NA,NA,NA,Yes
2282,1714,NA,NA,Cholera,NA,Yes
2283,1722,NA,NA,Ebola,NA,Yes
2284,1758,NA,NA,Avian,NA,Yes
2285,1737,NA,NA,Avian,NA,Yes
2286,1699,NA,NA,Ebola,NA,No
2287,1729,NA,NA,Polio,NA,Yes
2288,1696,NA,NA,Avian,NA,Yes
2289,1797,NA,NA,Yellow fever,NA,Yes
2290,1764,NA,NA,Avian,NA,Yes
2291,1751,NA,NA,Avian,NA,No
2292,1770,NA,NA,Avian,NA,Yes
2293,1718,NA,NA,Cholera,NA,Yes
2294,1724,NA,NA,Cholera,NA,No
2295,1705,NA,NA,Avian,NA,Yes
2296,1716,NA,NA,Avian,NA,Yes
2297,1785,NA,NA,Meningococcal disease,NA,No
2298,1787,NA,NA,Rift Valley fever,NA,Yes
2299,1736,NA,NA,Polio,NA,No
2300,1706,NA,NA,Rift Valley fever,NA,Yes
2301,1725,NA,NA,Avian,NA,Yes
2302,1730,NA,NA,Avian,NA,Yes
2303,1783,NA,NA,Avian,NA,Yes
2304,1707,NA,NA,Avian,NA,Yes
2305,1778,NA,NA,Meningococcal disease,NA,No
2306,1766,NA,NA,Avian,NA,Yes
2307,1773,NA,NA,Avian,NA,Yes
2308,1692,NA,NA,Avian,NA,No
2309,1752,NA,NA,Avian,NA,Yes
2310,1780,NA,NA,Malaria,NA,No
2311,1731,NA,NA,Avian,NA,Yes
2312,1728,NA,NA,Avian,NA,Yes
2313,1755,NA,NA,Meningococcal disease,NA,Yes
2314,1742,NA,NA,Avian,NA,Yes
2315,1791,NA,NA,Avian,NA,Yes
2316,1693,NA,NA,Avian,NA,No
2317,1790,NA,NA,Meningococcal disease,NA,No
2318,1743,NA,NA,Avian,NA,Yes
2319,1777,NA,NA,Avian,NA,Yes
2320,1738,NA,NA,Avian,NA,Yes
2321,1697,NA,NA,Ebola,NA,Yes
2322,1788,NA,NA,Avian,NA,Yes
2323,1760,NA,NA,Avian,NA,Yes
2324,1768,NA,NA,Meningococcal disease,NA,Yes
2325,1762,NA,NA,Avian,NA,Yes
2326,1753,NA,NA,Avian,NA,Yes
2327,1792,NA,NA,Avian,NA,Yes
2328,1799,NA,NA,Avian,NA,No
2329,1711,NA,NA,Avian,NA,Yes
2330,1713,NA,NA,Avian,NA,Yes
2331,1698,NA,NA,Avian,NA,Yes
2332,1691,NA,NA,Avian,NA,Yes
2333,1747,NA,NA,Avian,NA,Yes
2334,1688,NA,NA,Avian,NA,Yes
2335,422,NA,NA,Zika virus infection,NA,No
2336,415,NA,NA,Zika virus infection,NA,No
2337,387,NA,NA,Avian,NA,No
2338,437,NA,NA,Avian,NA,No
2339,426,NA,NA,MERS-CoV,NA,No
2340,409,NA,NA,Avian,NA,No
2341,378,NA,NA,Microcephaly,NA,No
2342,435,NA,NA,Zika virus infection,NA,No
2343,402,NA,NA,Dengue,NA,No
2344,413,NA,NA,Lassa fever,NA,No
2345,356,NA,NA,MERS-CoV,NA,No
2346,363,NA,NA,Lassa fever,NA,No
2347,375,NA,NA,Yellow fever,NA,No
2348,315,NA,NA,MERS-CoV,NA,No
2349,346,NA,NA,Yellow fever,NA,No
2350,340,NA,NA,MERS-CoV,NA,No
2351,370,NA,NA,Elizabethkingia,NA,No
2352,384,NA,NA,Zika virus infection,NA,No
2353,429,NA,NA,MERS-CoV,NA,No
2354,376,NA,NA,Zika virus infection,NA,No
2355,405,NA,NA,Zika virus infection,NA,No
2356,400,NA,NA,MERS-CoV,NA,No
2357,406,NA,NA,Zika virus infection,NA,No
2358,339,NA,NA,Avian,NA,No
2359,331,NA,NA,MERS-CoV,NA,No
2360,421,NA,NA,Zika virus infection,NA,No
2361,336,NA,NA,Avian,NA,No
2362,321,NA,NA,Dengue,NA,No
2363,383,NA,NA,Yellow fever,NA,No
2364,436,NA,NA,Zika virus infection,NA,No
2365,367,NA,NA,Yellow fever,NA,No
2366,401,NA,NA,MERS-CoV,NA,No
2367,310,NA,NA,Polio,NA,No
2368,432,NA,NA,Zika virus infection,NA,No
2369,362,NA,NA,Salmonellosis,NA,No
2370,377,NA,NA,Yellow fever,NA,No
2371,407,NA,NA,MERS-CoV,NA,No
2372,403,NA,NA,Guillain-Barr syndrome ,NA,No
2373,318,NA,NA,MERS-CoV,NA,No
2374,368,NA,NA,Zika virus infection,NA,No
2375,382,NA,NA,Microcephaly,NA,No
2376,325,NA,NA,Monkeypox,NA,No
2377,343,NA,NA,MERS-CoV,NA,No
2378,320,NA,NA,Rift Valley fever,NA,No
2379,316,NA,NA,MERS-CoV,NA,No
2380,374,NA,NA,MERS-CoV,NA,No
2381,424,NA,NA,Zika virus infection,NA,No
2382,333,NA,NA,Chikungunya,NA,No
2383,342,NA,NA,MERS-CoV,NA,No
2384,345,NA,NA,Chikungunya,NA,No
2385,355,NA,NA,MERS-CoV,NA,No
2386,427,NA,Nigeria,Lassa fever,NA,No
2387,329,NA,NA,MERS-CoV,NA,No
2388,416,NA,NA,Microcephaly,NA,No
2389,381,NA,NA,Yellow fever,NA,No
2390,434,NA,NA,Zika virus infection,NA,No
2391,420,NA,NA,Guillain-Barr syndrome ,NA,No
2392,353,NA,NA,Lassa fever,NA,No
2393,360,NA,NA,Yellow fever,NA,No
2394,338,NA,NA,MERS-CoV,NA,No
2395,398,NA,NA,Chikungunya,NA,No
2396,440,NA,NA,Zika virus infection,NA,No
2397,388,NA,NA,Avian,NA,No
2398,352,NA,NA,Haemorrhagic fever syndrome,NA,No
2399,332,NA,NA,Avian,NA,No
2400,385,NA,NA,Microcephaly,NA,No
2401,351,NA,Nigeria,Lassa fever,NA,No
2402,428,NA,NA,Zika virus infection,NA,No
2403,347,NA,NA,Lassa fever,NA,No
2404,361,NA,NA,Yellow fever,NA,No
2405,414,NA,NA,Yellow fever,NA,No
2406,334,NA,NA,Rift Valley fever,NA,No
2407,399,NA,NA,MERS-CoV,NA,No
2408,348,NA,NA,Avian,NA,No
2409,319,NA,NA,MERS-CoV,NA,No
2410,390,NA,NA,Lassa fever,NA,No
2411,386,NA,NA,Guillain-Barr syndrome ,NA,No
2412,379,NA,NA,Lassa fever,NA,No
2413,411,NA,NA,Dengue,NA,No
2414,328,NA,NA,MERS-CoV,NA,No
2415,380,NA,NA,Yellow fever,NA,No
2416,369,NA,NA,MERS-CoV,NA,No
2417,441,NA,NA,Zika virus infection,NA,No
2418,371,NA,NA,Zika virus infection,NA,No
2419,395,NA,NA,Guillain-Barr syndrome ,NA,No
2420,358,NA,NA,Avian,NA,No
2421,365,NA,NA,MERS-CoV,NA,No
2422,425,NA,NA,Polio,NA,No
2423,373,NA,NA,Zika virus infection,NA,No
2424,313,NA,NA,Avian,NA,No
