,ID,Date,Country,Disease,Description,Update
2425,344,NA,NA,MERS-CoV,NA,No
2426,392,NA,NA,MERS-CoV,NA,No
2427,372,NA,NA,Zika virus infection,NA,No
2428,317,NA,NA,Avian,NA,No
2429,311,NA,NA,Avian,NA,No
2430,341,NA,NA,MERS-CoV,NA,No
2431,404,NA,NA,Zika virus infection,NA,No
2432,389,NA,NA,Avian,NA,No
2433,349,NA,NA,Oropouche virus disease,NA,No
2434,444,NA,NA,Avian,NA,No
2435,408,NA,NA,Zika virus infection,NA,No
2436,442,NA,NA,MERS-CoV,NA,No
2437,396,NA,NA,MERS-CoV,NA,No
2438,418,NA,NA,Avian,NA,No
2439,327,NA,NA,Rift Valley fever,NA,No
2440,423,NA,NA,MERS-CoV,NA,No
2441,439,NA,NA,Microcephaly,NA,No
2442,433,NA,NA,Guillain-Barr syndrome ,NA,No
2443,366,NA,NA,MERS-CoV,NA,No
2444,438,NA,NA,Avian,NA,No
2445,364,NA,NA,Avian,NA,No
2446,335,NA,NA,MERS-CoV,NA,No
2447,324,NA,NA,MERS-CoV,NA,No
2448,417,NA,NA,Guillain-Barr syndrome ,NA,No
2449,394,NA,NA,MERS-CoV,NA,No
2450,410,NA,NA,Polio,NA,No
2451,393,NA,NA,Yellow fever,NA,No
2452,412,NA,NA,Zika virus infection,NA,No
2453,312,NA,NA,Avian,NA,No
2454,330,NA,NA,MERS-CoV,NA,No
2455,350,NA,NA,Yellow fever,NA,No
2456,357,NA,NA,Avian,NA,No
2457,337,NA,NA,Enterohaemorrhagic ,NA,No
2458,397,NA,NA,MERS-CoV,NA,No
2459,443,NA,NA,MERS-CoV,NA,No
2460,419,NA,NA,Guillain-Barr syndrome ,NA,No
2461,430,NA,NA,MERS-CoV,NA,No
2462,322,NA,NA,Avian,NA,No
2463,391,NA,NA,Lassa fever,NA,No
2464,359,NA,NA,Avian,NA,No
2465,326,NA,Nigeria,Polio,NA,No
2466,354,NA,NA,Avian,NA,No
2467,314,NA,NA,MERS-CoV,NA,No
2468,323,NA,NA,MERS-CoV,NA,No
2469,431,NA,NA,Avian,NA,No
2470,1085,NA,NA,NA,NA,No
2471,1146,NA,NA,Ebola,NA,No
2472,1081,NA,NA,Meningitis,NA,Yes
2473,1049,NA,NA,Dengue,NA,Yes
2474,1084,NA,NA,Cholera,NA,No
2475,1143,NA,NA,Yellow fever,NA,No
2476,1113,NA,NA,Ebola,NA,Yes
2477,1127,NA,Nigeria,Cholera,NA,Yes
2478,1069,NA,NA,Yellow fever,NA,No
2479,1075,NA,NA,Meningitis,NA,No
2480,1086,NA,NA,Meningitis,NA,No
2481,1064,NA,NA,Cholera,NA,No
2482,1039,NA,NA,Ebola,NA,Yes
2483,1139,NA,Nigeria,Meningitis,NA,No
2484,1053,NA,NA,Cholera,NA,No
2485,1126,NA,Nigeria,Meningitis,NA,Yes
2486,1046,NA,NA,NA,NA,No
2487,1076,NA,NA,Meningitis,NA,No
2488,1055,NA,NA,Dengue,NA,No
2489,1082,NA,NA,Cholera,NA,Yes
2490,1115,NA,NA,Buffalopox,NA,No
2491,1054,NA,NA,Ebola,NA,Yes
2492,1122,NA,Nigeria,Cholera,NA,Yes
2493,1079,NA,NA,Meningitis,NA,Yes
2494,1080,NA,NA,Cholera,NA,No
2495,1057,NA,NA,Yellow fever,NA,Yes
2496,1088,NA,NA,Typhoid fever,NA,Yes
2497,1105,NA,NA,NA,NA,Yes
2498,1095,NA,NA,Cholera,NA,Yes
2499,1099,NA,NA,Cholera,NA,No
2500,1097,NA,NA,Dengue,NA,No
2501,1123,NA,NA,Meningitis,NA,No
2502,1135,NA,NA,Cholera,NA,No
2503,1044,NA,NA,Dengue,NA,Yes
2504,1134,NA,NA,Ebola,NA,Yes
2505,1043,NA,NA,NA,NA,No
2506,1093,NA,NA,Enterohaemorrhagic ,NA,No
2507,1114,NA,NA,Ebola,NA,No
2508,1048,NA,NA,Ebola,NA,Yes
2509,1090,NA,NA,Typhoid fever,NA,No
2510,1070,NA,NA,Meningitis,NA,Yes
2511,1116,NA,NA,NA,NA,Yes
2512,1067,NA,NA,Ebola,NA,No
2513,1061,NA,NA,Ebola,NA,Yes
2514,1072,NA,NA,Cholera,NA,No
2515,1137,NA,NA,Meningitis,NA,No
2516,1119,NA,NA,Meningitis,NA,Yes
2517,1142,NA,NA,Haemorrhagic fever with renal syndrome,NA,No
2518,1109,NA,NA,Lassa fever,NA,No
2519,1040,NA,NA,Yellow fever,NA,Yes
2520,1051,NA,NA,Ebola,NA,No
2521,1037,NA,NA,Cholera,NA,No
2522,1129,NA,NA,Cholera,NA,Yes
2523,1059,NA,NA,Yellow fever,NA,No
2524,1078,NA,NA,Cholera,NA,Yes
2525,1035,NA,NA,Ebola,NA,Yes
2526,1063,NA,NA,Dengue,NA,No
2527,1107,NA,NA,Lassa fever,NA,No
2528,1066,NA,NA,Ebola,NA,Yes
2529,1047,NA,NA,Ebola,NA,Yes
2530,1147,NA,NA,Meningitis,NA,No
2531,1131,NA,Nigeria,Cholera,NA,Yes
2532,1106,NA,NA,NA,NA,No
2533,1108,NA,NA,Cholera,NA,No
2534,1062,NA,NA,Ebola,NA,Yes
2535,1128,NA,Nigeria,Meningitis,NA,Yes
2536,1045,NA,NA,Ebola,NA,Yes
2537,1092,NA,NA,Meningitis,NA,No
2538,1103,NA,NA,Cholera,NA,No
2539,1130,NA,Nigeria,Meningitis,NA,No
2540,1094,NA,NA,Diphtheria,NA,No
2541,1124,NA,NA,Cholera,NA,No
2542,1058,NA,NA,Dengue,NA,Yes
2543,1117,NA,NA,Cholera,NA,No
2544,1118,NA,NA,NA,NA,No
2545,1050,NA,NA,Ebola,NA,Yes
2546,1132,NA,Nigeria,Cholera,NA,No
2547,1101,NA,NA,Lassa fever,NA,Yes
2548,1052,NA,NA,Dengue,NA,Yes
2549,1056,NA,NA,Crimean-Congo haemorrhagic fever,NA,No
2550,1149,NA,NA,Cholera,NA,No
2551,1074,NA,NA,Meningitis,NA,Yes
2552,1110,NA,NA,Meningitis,NA,No
2553,1065,NA,NA,Meningitis,NA,No
2554,1145,NA,NA,Dengue,NA,No
2555,1089,NA,NA,Encephalitis,NA,No
2556,1091,NA,NA,Lassa fever,NA,Yes
2557,1098,NA,NA,Meningitis,NA,No
2558,1112,NA,NA,Cholera,NA,No
2559,1141,NA,NA,Cholera,NA,No
2560,1083,NA,NA,Dengue,NA,No
2561,1077,NA,NA,Enterohaemorrhagic ,NA,Yes
2562,1111,NA,NA,Ebola,NA,Yes
2563,1121,NA,NA,Meningitis,NA,Yes
2564,1104,NA,NA,Cholera,NA,No
2565,1138,NA,NA,Ebola,NA,No
2566,1041,NA,NA,Cholera,NA,No
2567,1036,NA,NA,Ebola,NA,Yes
2568,1087,NA,NA,Malaria,NA,No
2569,1096,NA,Nigeria,Cholera,NA,Yes
2570,1100,NA,NA,Cholera,NA,Yes
2571,1120,NA,NA,Creutzfeldt-Jakob disease,NA,No
2572,1125,NA,NA,Meningitis,NA,No
2573,1144,NA,NA,Cholera,NA,Yes
2574,1140,NA,NA,Cholera,NA,No
2575,1068,NA,NA,Encephalitis,NA,No
2576,1133,NA,Nigeria,Meningitis,NA,No
2577,1136,NA,NA,Ebola,NA,Yes
2578,1073,NA,NA,Meningitis,NA,Yes
2579,1071,NA,NA,Polio,NA,No
2580,1148,NA,NA,Typhoid fever,NA,No
2581,1038,NA,NA,NA,NA,No
2582,1042,NA,NA,Yellow fever,NA,No
2583,1102,NA,NA,Dengue,NA,No
2584,1060,NA,NA,Dengue,NA,Yes
2585,634,NA,NA,Acute haemorrhagic fever syndrome,NA,No
2586,603,NA,NA,Cholera,NA,No
2587,635,NA,NA,NA,NA,No
2588,636,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
2589,654,NA,NA,Meningococcal disease,NA,No
2590,640,NA,NA,Nipah virus,NA,Yes
2591,632,NA,NA,Viral haemorrhagic fever,NA,Yes
2592,600,NA,NA,Encephalitis,NA,No
2593,670,NA,NA,Cholera,NA,No
2594,599,NA,NA,Cholera,NA,No
2595,605,NA,NA,Polio,NA,No
2596,638,NA,NA,Polio,NA,No
2597,639,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
2598,651,NA,NA,Encephalitis,NA,No
2599,657,NA,NA,Yellow fever,NA,Yes
2600,617,NA,NA,Cholera,NA,No
2601,667,NA,NA,Rift Valley fever,NA,No
2602,631,NA,NA,NA,NA,Yes
2603,668,NA,NA,Cholera,NA,No
2604,595,NA,NA,Meningitis,NA,No
2605,672,NA,NA,Influenza,NA,No
2606,623,NA,NA,Viral haemorrhagic fever,NA,Yes
2607,663,NA,NA,Meningitis,NA,No
2608,585,NA,NA,Cholera,NA,No
2609,671,NA,NA,Meningitis,NA,No
2610,664,NA,NA,NA,NA,No
2611,658,NA,NA,Yellow fever,NA,No
2612,641,NA,NA,Cholera,NA,No
2613,613,NA,NA,Malaria,NA,No
2614,647,NA,NA,Influenza,NA,Yes
2615,625,NA,NA,Meningococcal disease,NA,Yes
2616,618,NA,NA,Viral haemorrhagic fever,NA,Yes
2617,620,NA,NA,Viral haemorrhagic fever,NA,Yes
2618,660,NA,NA,Meningococcal disease,NA,Yes
2619,627,NA,Nigeria,Cholera,NA,No
2620,611,NA,NA,Crimean-Congo haemorrhagic fever,NA,Yes
2621,615,NA,NA,Malaria,NA,No
2622,608,NA,NA,NA,NA,No
2623,665,NA,NA,Cholera,NA,No
2624,649,NA,NA,NA,NA,No
2625,648,NA,NA,Influenza,NA,No
2626,661,NA,NA,NA,NA,Yes
2627,593,NA,NA,Cholera,NA,No
2628,655,NA,NA,Meningococcal disease,NA,No
2629,646,NA,NA,Influenza,NA,No
2630,598,NA,NA,Encephalitis,NA,Yes
2631,586,NA,NA,NA,NA,No
2632,624,NA,NA,Viral haemorrhagic fever,NA,No
2633,656,NA,NA,Legionellosis,NA,No
2634,666,NA,NA,Yellow fever,NA,No
2635,610,NA,NA,Plague,NA,No
2636,619,NA,NA,Cholera,NA,No
2637,629,NA,NA,Viral haemorrhagic fever,NA,Yes
2638,607,NA,NA,Cholera,NA,No
2639,621,NA,NA,Yellow fever,NA,No
2640,628,NA,NA,Plague,NA,No
2641,612,NA,NA,Cholera,NA,No
2642,653,NA,NA,Yellow fever,NA,Yes
2643,633,NA,NA,Cholera,NA,Yes
2644,643,NA,NA,Influenza,NA,Yes
2645,616,NA,NA,Cholera,NA,No
2646,606,NA,NA,Cholera,NA,No
2647,630,NA,NA,NA,NA,No
2648,597,NA,NA,Polio,NA,No
2649,591,NA,NA,Cholera,NA,No
2650,587,NA,NA,Cholera,NA,No
2651,642,NA,NA,Meningococcal disease,NA,Yes
2652,614,NA,NA,NA,NA,No
2653,645,NA,NA,Acute haemorrhagic fever syndrome,NA,No
2654,594,NA,NA,Meningococcal disease,NA,No
2655,622,NA,NA,Viral haemorrhagic fever,NA,Yes
2656,644,NA,NA,Cholera,NA,No
2657,626,NA,NA,Viral haemorrhagic fever,NA,Yes
2658,589,NA,NA,Yellow fever,NA,No
2659,592,NA,NA,NA,NA,No
2660,588,NA,NA,Cholera,NA,No
2661,650,NA,NA,Encephalitis,NA,No
2662,602,NA,NA,Cholera,NA,Yes
2663,596,NA,NA,Encephalitis,NA,Yes
2664,590,NA,NA,Cholera,NA,No
2665,652,NA,NA,Meningococcal disease,NA,Yes
2666,669,NA,NA,Meningitis,NA,Yes
2667,662,NA,NA,Cholera,NA,No
2668,609,NA,NA,Cholera,NA,No
2669,604,NA,NA,NA,NA,No
2670,659,NA,NA,Cholera,NA,No
2671,637,NA,NA,Meningococcal disease,NA,Yes
2672,601,NA,NA,Cholera,NA,Yes
2673,800,NA,NA,Cholera,NA,Yes
2674,906,NA,NA,Ebola,NA,Yes
2675,909,NA,NA,Acute respiratory syndrome,NA,Yes
2676,886,NA,NA,Avian,NA,No
2677,907,NA,NA,Acute respiratory syndrome,NA,Yes
2678,921,NA,NA,Acute respiratory syndrome,NA,Yes
2679,842,NA,NA,NA,NA,Yes
2680,769,NA,NA,Influenza,NA,Yes
2681,827,NA,NA,Typhoid fever,NA,No
2682,881,NA,NA,Acute respiratory syndrome,NA,Yes
2683,771,NA,NA,Acute respiratory syndrome,NA,No
2684,957,NA,NA,Cholera,NA,No
2685,832,NA,NA,Cholera,NA,No
2686,848,NA,NA,NA,NA,Yes
2687,901,NA,NA,Acute respiratory syndrome,NA,Yes
2688,784,NA,NA,Dengue,NA,Yes
2689,942,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
2690,939,NA,NA,Acute respiratory syndrome,NA,Yes
2691,877,NA,NA,Acute respiratory syndrome,NA,Yes
2692,883,NA,NA,Acute respiratory syndrome,NA,Yes
2693,823,NA,NA,NA,NA,Yes
2694,846,NA,NA,SARS,NA,Yes
2695,787,NA,NA,NA,NA,No
2696,825,NA,NA,Cholera,NA,Yes
2697,944,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
2698,885,NA,NA,Acute respiratory syndrome,NA,Yes
2699,956,NA,NA,Pertussis,NA,No
2700,865,NA,NA,Cholera,NA,Yes
2701,828,NA,NA,NA,NA,Yes
2702,813,NA,NA,Plague,NA,Yes
2703,870,NA,NA,Cholera,NA,No
2704,887,NA,NA,Acute respiratory syndrome,NA,Yes
2705,916,NA,NA,Acute respiratory syndrome,NA,Yes
2706,936,NA,NA,Meningococcal disease,NA,Yes
2707,928,NA,NA,Ebola,NA,Yes
2708,869,NA,NA,Cholera,NA,No
2709,857,NA,NA,Acute respiratory syndrome,NA,Yes
2710,779,NA,NA,Cholera,NA,No
2711,876,NA,NA,Acute respiratory syndrome,NA,Yes
2712,951,NA,NA,Meningococcal disease,NA,Yes
2713,927,NA,NA,Acute respiratory syndrome,NA,Yes
2714,929,NA,NA,Meningococcal disease,NA,No
2715,875,NA,NA,Acute respiratory syndrome,NA,Yes
2716,772,NA,NA,Ebola,NA,Yes
2717,917,NA,NA,Acute respiratory syndrome,NA,Yes
2718,844,NA,NA,NA,NA,Yes
2719,770,NA,NA,Cholera,NA,Yes
2720,777,NA,NA,Ebola,NA,Yes
2721,785,NA,NA,Acute haemorrhagic fever syndrome,NA,No
2722,830,NA,NA,SARS,NA,Yes
2723,817,NA,NA,NA,NA,Yes
2724,912,NA,NA,Acute respiratory syndrome,NA,Yes
2725,925,NA,NA,Acute respiratory syndrome,NA,Yes
2726,931,NA,NA,Crimean-Congo haemorrhagic fever,NA,No
2727,793,NA,NA,Cholera,NA,Yes
2728,892,NA,NA,Acute respiratory syndrome,NA,Yes
2729,868,NA,NA,Acute respiratory syndrome,NA,Yes
2730,835,NA,NA,Yellow fever,NA,Yes
2731,780,NA,NA,Influenza,NA,No
2732,903,NA,NA,Acute respiratory syndrome,NA,Yes
2733,864,NA,NA,Acute respiratory syndrome,NA,Yes
2734,804,NA,NA,Legionellosis,NA,No
2735,910,NA,NA,Acute respiratory syndrome,NA,Yes
2736,941,NA,NA,Ebola,NA,Yes
2737,850,NA,NA,SARS,NA,Yes
2738,809,NA,NA,SARS,NA,Yes
2739,935,NA,NA,Influenza,NA,Yes
2740,795,NA,NA,Acute respiratory syndrome,NA,Yes
2741,940,NA,NA,Influenza,NA,No
2742,904,NA,NA,Acute respiratory syndrome,NA,Yes
2743,949,NA,NA,Acute haemorrhagic fever syndrome,NA,Yes
2744,790,NA,NA,Yellow fever,NA,No
2745,943,NA,NA,Acute respiratory syndrome,NA,Yes
2746,866,NA,NA,Acute respiratory syndrome,NA,Yes
2747,878,NA,NA,Meningococcal disease,NA,Yes
2748,812,NA,NA,Cholera,NA,No
2749,786,NA,NA,Shigellosis,NA,No
2750,919,NA,NA,Ebola,NA,Yes
2751,829,NA,NA,Cholera,NA,Yes
2752,849,NA,NA,NA,NA,Yes
2753,791,NA,NA,Polio,NA,No
2754,952,NA,NA,Meningococcal disease,NA,No
2755,899,NA,NA,Acute respiratory syndrome,NA,Yes
2756,898,NA,NA,Acute respiratory syndrome,NA,Yes
2757,905,NA,NA,Acute respiratory syndrome,NA,Yes
2758,836,NA,NA,NA,NA,Yes
2759,851,NA,NA,Cholera,NA,No
2760,807,NA,NA,Cholera,NA,Yes
2761,922,NA,NA,Acute respiratory syndrome,NA,Yes
2762,945,NA,NA,Influenza,NA,No
2763,893,NA,NA,Acute respiratory syndrome,NA,Yes
2764,794,NA,NA,Acute respiratory syndrome,NA,Yes
2765,826,NA,NA,NA,NA,Yes
2766,782,NA,NA,Cholera,NA,No
2767,937,NA,NA,Ebola,NA,Yes
2768,873,NA,NA,Ebola,NA,Yes
2769,938,NA,NA,Influenza,NA,Yes
2770,911,NA,NA,Acute respiratory syndrome,NA,Yes
2771,920,NA,NA,Crimean-Congo haemorrhagic fever,NA,Yes
2772,822,NA,NA,NA,NA,Yes
2773,933,NA,NA,Ebola,NA,Yes
2774,801,NA,NA,Yellow fever,NA,No
2775,955,NA,NA,Yellow fever,NA,No
2776,811,NA,NA,SARS,NA,Yes
2777,854,NA,NA,SARS,NA,Yes
2778,856,NA,NA,Acute respiratory syndrome,NA,Yes
2779,788,NA,NA,Dengue,NA,No
2780,896,NA,NA,Ebola,NA,Yes
2781,773,NA,NA,Influenza,NA,Yes
2782,890,NA,NA,Acute respiratory syndrome,NA,Yes
2783,797,NA,NA,Cholera,NA,Yes
2784,819,NA,NA,NA,NA,Yes
2785,880,NA,NA,Acute respiratory syndrome,NA,Yes
2786,863,NA,NA,Cholera,NA,Yes
2787,798,NA,NA,Diphtheria,NA,No
2788,950,NA,NA,Acute haemorrhagic fever syndrome,NA,No
2789,792,NA,NA,Yellow fever,NA,Yes
2790,926,NA,NA,Acute respiratory syndrome,NA,Yes
2791,953,NA,NA,Yellow fever,NA,No
2792,871,NA,NA,Acute respiratory syndrome,NA,Yes
2793,914,NA,NA,Acute respiratory syndrome,NA,Yes
2794,837,NA,NA,NA,NA,Yes
2795,816,NA,NA,SARS,NA,Yes
2796,874,NA,NA,Acute respiratory syndrome,NA,Yes
2797,872,NA,NA,Acute respiratory syndrome,NA,Yes
2798,847,NA,NA,Yellow fever,NA,No
2799,799,NA,NA,SARS,NA,No
2800,930,NA,NA,Acute respiratory syndrome,NA,No
2801,894,NA,NA,Acute respiratory syndrome,NA,Yes
2802,805,NA,NA,Cholera,NA,Yes
2803,855,NA,NA,Cholera,NA,No
2804,947,NA,NA,Acute respiratory syndrome,NA,No
2805,902,NA,NA,Acute respiratory syndrome,NA,Yes
2806,889,NA,NA,Acute respiratory syndrome,NA,Yes
2807,862,NA,NA,Acute respiratory syndrome,NA,Yes
2808,900,NA,NA,Acute respiratory syndrome,NA,Yes
2809,897,NA,NA,Acute respiratory syndrome,NA,Yes
2810,954,NA,NA,Pertussis,NA,Yes
2811,891,NA,NA,Acute respiratory syndrome,NA,Yes
2812,932,NA,NA,Meningococcal disease,NA,Yes
2813,841,NA,NA,NA,NA,Yes
2814,820,NA,NA,NA,NA,Yes
2815,845,NA,NA,SARS,NA,Yes
2816,946,NA,NA,Acute respiratory syndrome,NA,Yes
2817,948,NA,NA,Lassa fever,NA,No
2818,808,NA,NA,Plague,NA,Yes
2819,767,NA,NA,Acute respiratory syndrome,NA,No
2820,768,NA,NA,Influenza,NA,Yes
2821,774,NA,NA,Influenza,NA,No
2822,821,NA,NA,Plague,NA,No
2823,918,NA,NA,Acute respiratory syndrome,NA,Yes
2824,924,NA,NA,Acute respiratory syndrome,NA,Yes
2825,776,NA,NA,Cholera,NA,Yes
2826,814,NA,NA,NA,NA,Yes
2827,923,NA,NA,Acute respiratory syndrome,NA,Yes
2828,834,NA,NA,NA,NA,Yes
2829,783,NA,NA,Ebola,NA,Yes
2830,908,NA,NA,Acute respiratory syndrome,NA,Yes
2831,803,NA,NA,Legionellosis,NA,Yes
2832,802,NA,NA,Cholera,NA,Yes
2833,861,NA,NA,Acute respiratory syndrome,NA,Yes
2834,838,NA,NA,NA,NA,Yes
2835,882,NA,NA,Acute respiratory syndrome,NA,Yes
2836,888,NA,NA,Acute respiratory syndrome,NA,Yes
2837,913,NA,NA,Acute respiratory syndrome,NA,Yes
2838,859,NA,NA,Acute respiratory syndrome,NA,Yes
2839,858,NA,NA,Cholera,NA,No
2840,860,NA,NA,Acute respiratory syndrome,NA,Yes
2841,824,NA,NA,SARS,NA,Yes
2842,818,NA,NA,SARS,NA,Yes
2843,831,NA,NA,NA,NA,Yes
2844,840,NA,NA,NA,NA,Yes
2845,810,NA,NA,SARS,NA,Yes
2846,843,NA,NA,SARS,NA,Yes
2847,895,NA,NA,Acute respiratory syndrome,NA,Yes
2848,815,NA,NA,NA,NA,Yes
2849,884,NA,NA,Acute respiratory syndrome,NA,Yes
2850,867,NA,NA,Acute respiratory syndrome,NA,Yes
2851,879,NA,NA,Acute respiratory syndrome,NA,Yes
2852,806,NA,NA,Influenza,NA,No
2853,852,NA,NA,NA,NA,Yes
2854,915,NA,NA,Acute respiratory syndrome,NA,Yes
2855,766,NA,NA,Acute respiratory syndrome,NA,Yes
2856,839,NA,NA,NA,NA,Yes
2857,853,NA,NA,NA,NA,Yes
2858,781,NA,NA,Ebola,NA,Yes
2859,778,NA,NA,Ebola,NA,Yes
2860,833,NA,NA,NA,NA,Yes
2861,789,NA,NA,Polio,NA,No
2862,796,NA,NA,Acute respiratory syndrome,NA,No
2863,775,NA,NA,Influenza,NA,Yes
2864,934,NA,NA,Ebola,NA,Yes
